time_s,voltage_v
2.8962,-0.03018508
2.8964,-0.03053565
2.8966,-0.03067729
2.8968,-0.03130532
2.897,-0.03009221
2.8972,-0.02855039
2.8974,-0.02973622
2.8976,-0.03048996
2.8978,-0.02962298
2.898,-0.02718332
2.8982,-0.02438651
2.8984,-0.0229941
2.8986,-0.02250491
2.8988,-0.02166611
2.899,-0.0189992
2.8992,-0.01661743
2.8994,-0.01247761
2.8996,-0.009870861
2.8998,-0.00888276
2.9,-0.007068193
2.9002,-0.005045322
2.9004,-0.003196092
2.9006,-0.002400877
2.9008,-0.000593929
2.901,0.001916454
2.9012,0.003448984
2.9014,0.004883022
2.9016,0.007418464
2.9018,0.01023154
2.902,0.01134719
2.9022,0.01343586
2.9024,0.01659892
2.9026,0.0171559
2.9028,0.017799
2.903,0.01928366
2.9032,0.02047123
2.9034,0.02166538
2.9036,0.02300755
2.9038,0.0235844
2.904,0.02574096
2.9042,0.02525899
2.9044,0.02564677
2.9046,0.02737118
2.9048,0.02685694
2.905,0.02750502
2.9052,0.0280413
2.9054,0.02877271
2.9056,0.03070274
2.9058,0.03164254
2.906,0.03156654
2.9062,0.03189998
2.9064,0.03189795
2.9066,0.03014776
2.9068,0.02909337
2.907,0.02852095
2.9072,0.02771116
2.9074,0.02702582
2.9076,0.02733878
2.9078,0.02694079
2.908,0.02664618
2.9082,0.02623757
2.9084,0.02493253
2.9086,0.02279134
2.9088,0.0204391
2.909,0.01786851
2.9092,0.01663828
2.9094,0.01499295
2.9096,0.01119969
2.9098,0.00863055
2.91,0.007850788
2.9102,0.006543365
2.9104,0.00527186
2.9106,0.00319541
2.9108,0.001780085
2.911,0.001639853
2.9112,0.000767627
2.9114,-0.002890809
2.9116,-0.006257597
2.9118,-0.01007203
2.912,-0.01164652
2.9122,-0.01393893
2.9124,-0.01699899
2.9126,-0.01809061
2.9128,-0.0198393
2.913,-0.02010615
2.9132,-0.02057943
2.9134,-0.02206017
2.9136,-0.0249436
2.9138,-0.02528309
2.914,-0.02728744
2.9142,-0.02886635
2.9144,-0.02752103
2.9146,-0.02784479
2.9148,-0.02750026
2.915,-0.02721625
2.9152,-0.02740102
2.9154,-0.02719738
2.9156,-0.02768824
2.9158,-0.0276285
2.916,-0.02775185
2.9162,-0.02736982
2.9164,-0.02722121
2.9166,-0.02735282
2.9168,-0.02817592
2.917,-0.0289883
2.9172,-0.03015164
2.9174,-0.02878284
2.9176,-0.02720176
2.9178,-0.02663156
2.918,-0.02545006
2.9182,-0.02508559
2.9184,-0.02309243
2.9186,-0.02114619
2.9188,-0.02000636
2.919,-0.01705939
2.9192,-0.01522595
2.9194,-0.01371538
2.9196,-0.01107215
2.9198,-0.00847171
2.92,-0.005451748
2.9202,-0.004926994
2.9204,-0.001432313
2.9206,0.0003707194
2.9208,-0.0004456371
2.921,-0.0004364465
2.9212,0.002215695
2.9214,0.003992018
2.9216,0.006209962
2.9218,0.009879645
2.922,0.01130459
2.9222,0.01364588
2.9224,0.01603595
2.9226,0.01834581
2.9228,0.01986386
2.923,0.02290714
2.9232,0.02336435
2.9234,0.02173848
2.9236,0.02207195
2.9238,0.02313345
2.924,0.02566287
2.9242,0.02644019
2.9244,0.0273532
2.9246,0.02786828
2.9248,0.0299461
2.925,0.03113064
2.9252,0.03261006
2.9254,0.03285432
2.9256,0.03217688
2.9258,0.03112467
2.926,0.03140967
2.9262,0.03373106
2.9264,0.03218425
2.9266,0.03070371
2.9268,0.0297851
2.927,0.02764207
2.9272,0.02642934
2.9274,0.02796589
2.9276,0.02818148
2.9278,0.0252564
2.928,0.02307793
2.9282,0.01911207
2.9284,0.01406558
2.9286,0.01172303
2.9288,0.01079607
2.929,0.009032339
2.9292,0.007584741
2.9294,0.006710874
2.9296,0.005253878
2.9298,0.004185787
2.93,0.002881987
2.9302,0.001600635
2.9304,0.002912118
2.9306,0.002979158
2.9308,0.001811258
2.931,0.0001259056
2.9312,-0.001590868
2.9314,-0.002984063
2.9316,-0.00287398
2.9318,-0.004576302
2.932,-0.007307003
2.9322,-0.009777153
2.9324,-0.01241364
2.9326,-0.01521645
2.9328,-0.01699266
2.933,-0.01807617
2.9332,-0.02069661
2.9334,-0.02320128
2.9336,-0.02393281
2.9338,-0.02417672
2.934,-0.02585251
2.9342,-0.02822632
2.9344,-0.028081
2.9346,-0.02893993
2.9348,-0.02817975
2.935,-0.02795675
2.9352,-0.03014549
2.9354,-0.03024039
2.9356,-0.02942461
2.9358,-0.02969436
2.936,-0.0298689
2.9362,-0.02906602
2.9364,-0.0299554
2.9366,-0.02945261
2.9368,-0.02817677
2.937,-0.02738987
2.9372,-0.02645116
2.9374,-0.02715755
2.9376,-0.02604699
2.9378,-0.0253022
2.938,-0.02608838
2.9382,-0.02534375
2.9384,-0.02395511
2.9386,-0.02217559
2.9388,-0.02217935
2.939,-0.0214003
2.9392,-0.01818005
2.9394,-0.01472489
2.9396,-0.01311377
2.9398,-0.01100093
2.94,-0.009313559
2.9402,-0.007434666
2.9404,-0.005604626
2.9406,-0.003874501
2.9408,-0.00162758
2.941,-0.0008261172
2.9412,0.001968361
2.9414,0.004134842
2.9416,0.008018895
2.9418,0.01074875
2.942,0.0117139
2.9422,0.01414612
2.9424,0.01812624
2.9426,0.01921938
2.9428,0.02010827
2.943,0.02189394
2.9432,0.0228971
2.9434,0.02413939
2.9436,0.02570312
2.9438,0.02634658
2.944,0.02775386
2.9442,0.02650683
2.9444,0.02611583
2.9446,0.02819041
2.9448,0.02953084
2.945,0.02900407
2.9452,0.02917223
2.9454,0.0290256
2.9456,0.02926578
2.9458,0.02979384
2.946,0.0298765
2.9462,0.02990893
2.9464,0.02954731
2.9466,0.02900933
2.9468,0.02832021
2.947,0.0303117
2.9472,0.02938152
2.9474,0.02892529
2.9476,0.02794734
2.9478,0.02586163
2.948,0.02542251
2.9482,0.02428643
2.9484,0.02260145
2.9486,0.02067804
2.9488,0.02001763
2.949,0.01951566
2.9492,0.01668458
2.9494,0.01404444
2.9496,0.01064639
2.9498,0.0097126
2.95,0.008142849
2.9502,0.008022341
2.9504,0.006106763
2.9506,0.003438046
2.9508,0.003490033
2.951,1.451657e-06
2.9512,-0.003411026
2.9514,-0.004111416
2.9516,-0.006816357
2.9518,-0.008934995
2.952,-0.01050412
2.9522,-0.01385333
2.9524,-0.01607083
2.9526,-0.01786151
2.9528,-0.01906082
2.953,-0.01945637
2.9532,-0.02161961
2.9534,-0.0228916
2.9536,-0.02394715
2.9538,-0.02563207
2.954,-0.02630853
2.9542,-0.02873176
2.9544,-0.03102186
2.9546,-0.03184865
2.9548,-0.03112417
2.955,-0.03158704
2.9552,-0.03145045
2.9554,-0.03143344
2.9556,-0.03112348
2.9558,-0.03095217
2.956,-0.02976599
2.9562,-0.0293952
2.9564,-0.0300348
2.9566,-0.0291904
2.9568,-0.03015323
2.957,-0.03043363
2.9572,-0.03027225
2.9574,-0.03108264
2.9576,-0.03002033
2.9578,-0.02873675
2.958,-0.02587761
2.9582,-0.02323188
2.9584,-0.02120365
2.9586,-0.01902461
2.9588,-0.01767283
2.959,-0.01567473
2.9592,-0.01513334
2.9594,-0.01392721
2.9596,-0.01168873
2.9598,-0.009059871
2.96,-0.007444369
2.9602,-0.004996784
2.9604,-0.003617872
2.9606,-0.001469302
2.9608,-0.0001382594
2.961,0.002468246
2.9612,0.004112582
2.9614,0.004996573
2.9616,0.007795814
2.9618,0.01146163
2.962,0.01201857
2.9622,0.01225617
2.9624,0.0142269
2.9626,0.01640354
2.9628,0.01702894
2.963,0.01889093
2.9632,0.02028883
2.9634,0.02137829
2.9636,0.02295206
2.9638,0.02494203
2.964,0.02565949
2.9642,0.02585036
2.9644,0.02545124
2.9646,0.02614637
2.9648,0.02783232
2.965,0.02866919
2.9652,0.02879781
2.9654,0.03031933
2.9656,0.02933912
2.9658,0.02903442
2.966,0.02946846
2.9662,0.02887751
2.9664,0.02922696
2.9666,0.02725871
2.9668,0.02531126
2.967,0.02454424
2.9672,0.02553611
2.9674,0.02733407
2.9676,0.02782895
2.9678,0.02549008
2.968,0.02241295
2.9682,0.02080123
2.9684,0.02080709
2.9686,0.01889751
2.9688,0.01658809
2.969,0.01556986
2.9692,0.01305803
2.9694,0.01180089
2.9696,0.0105876
2.9698,0.008723273
2.97,0.005295517
2.9702,0.002575193
2.9704,0.002188122
2.9706,0.001674084
2.9708,0.0006280625
2.971,0.001357358
2.9712,0.0007751654
2.9714,-0.001557213
2.9716,-0.00368049
2.9718,-0.00555866
2.972,-0.008088265
2.9722,-0.009973614
2.9724,-0.01345638
2.9726,-0.01599305
2.9728,-0.01823044
2.973,-0.01896958
2.9732,-0.02029969
2.9734,-0.02123917
2.9736,-0.02219801
2.9738,-0.02480616
2.974,-0.02593563
2.9742,-0.02569951
2.9744,-0.02561825
2.9746,-0.02570381
2.9748,-0.02690549
2.975,-0.02847939
2.9752,-0.02906313
2.9754,-0.02877028
2.9756,-0.02884678
2.9758,-0.02929999
2.976,-0.02939058
2.9762,-0.02925838
2.9764,-0.02779075
2.9766,-0.02883839
2.9768,-0.03091806
2.977,-0.03007565
2.9772,-0.02989727
2.9774,-0.0291275
2.9776,-0.0273761
2.9778,-0.02644844
2.978,-0.02607716
2.9782,-0.02323746
2.9784,-0.02018463
2.9786,-0.02058785
2.9788,-0.01917787
2.979,-0.01698331
2.9792,-0.01536911
2.9794,-0.01309358
2.9796,-0.0103989
2.9798,-0.007867092
2.98,-0.006519243
2.9802,-0.004636207
2.9804,-0.002403081
2.9806,-0.001564545
2.9808,-0.0009494328
2.981,-0.0004595323
2.9812,0.002166619
2.9814,0.004521538
2.9816,0.007269007
2.9818,0.00911382
2.982,0.01162601
2.9822,0.01397887
2.9824,0.0149737
2.9826,0.01693906
2.9828,0.01759836
2.983,0.02092892
2.9832,0.0222549
2.9834,0.02289938
2.9836,0.02453654
2.9838,0.02647158
2.984,0.02813794
2.9842,0.0301721
2.9844,0.03187798
2.9846,0.03058076
2.9848,0.03049878
2.985,0.02940055
2.9852,0.02941332
2.9854,0.03091028
2.9856,0.03158864
2.9858,0.03388685
2.986,0.03533748
2.9862,0.03541569
2.9864,0.03565872
2.9866,0.03601653
2.9868,0.03635194
2.987,0.0361303
2.9872,0.03439988
2.9874,0.03196515
2.9876,0.03135453
2.9878,0.0292593
2.988,0.02764015
2.9882,0.02630458
2.9884,0.02535729
2.9886,0.02348273
2.9888,0.02161809
2.989,0.02132609
2.9892,0.01948966
2.9894,0.01672405
2.9896,0.01377945
2.9898,0.01006835
2.99,0.006884381
2.9902,0.00426215
2.9904,2.037918e-06
2.9906,-0.003489503
2.9908,-0.004462186
2.991,-0.008339919
2.9912,-0.01386357
2.9914,-0.01880775
2.9916,-0.02268012
2.9918,-0.02609673
2.992,-0.02679269
2.9922,-0.02650922
2.9924,-0.02752767
2.9926,-0.02864252
2.9928,-0.02987735
2.993,-0.02924558
2.9932,-0.02910177
2.9934,-0.02837943
2.9936,-0.02686669
2.9938,-0.02711173
2.994,-0.02693401
2.9942,-0.02697863
2.9944,-0.02659827
2.9946,-0.02641
2.9948,-0.02478224
2.995,-0.02449004
2.9952,-0.02485865
2.9954,-0.02619786
2.9956,-0.02708323
2.9958,-0.0287389
2.996,-0.02964429
2.9962,-0.02877537
2.9964,-0.0269863
2.9966,-0.02491045
2.9968,-0.02331122
2.997,-0.02172333
2.9972,-0.02047852
2.9974,-0.01978627
2.9976,-0.01831468
2.9978,-0.01709281
2.998,-0.01720365
2.9982,-0.01617612
2.9984,-0.01550568
2.9986,-0.01550842
2.9988,-0.01503825
2.999,-0.01325636
2.9992,-0.01209344
2.9994,-0.01226367
2.9996,-0.01286451
2.9998,-0.01195738
3.0,-0.009546667
3.0002,-0.007310456
3.0004,-0.006294925
3.0006,-0.004804234
3.0008,-0.002783419
3.001,-0.0002977599
3.0012,0.0008600769
3.0014,0.002534557
3.0016,0.005203638
3.0018,0.007246565
3.002,0.00910834
3.0022,0.01199656
3.0024,0.01289848
3.0026,0.0138185
3.0028,0.01565962
3.003,0.01789347
3.0032,0.02055725
3.0034,0.02098689
3.0036,0.02215394
3.0038,0.02341706
3.004,0.02509109
3.0042,0.02549657
3.0044,0.02659314
3.0046,0.02850903
3.0048,0.02954479
3.005,0.03046381
3.0052,0.02997284
3.0054,0.02911392
3.0056,0.02945186
3.0058,0.02927646
3.006,0.02948203
3.0062,0.02848359
3.0064,0.02743485
3.0066,0.02758248
3.0068,0.02708314
3.007,0.02735964
3.0072,0.02686048
3.0074,0.0282716
3.0076,0.02768389
3.0078,0.02600252
3.008,0.02611674
3.0082,0.02527898
3.0084,0.02346133
3.0086,0.02126963
3.0088,0.02021538
3.009,0.01882403
3.0092,0.01571026
3.0094,0.01320615
3.0096,0.01211056
3.0098,0.01006544
3.01,0.006947068
3.0102,0.00499126
3.0104,0.003473332
3.0106,0.002278271
3.0108,0.001172347
3.011,0.0001341377
3.0112,-0.001590124
3.0114,-0.002109209
3.0116,-0.003843134
3.0118,-0.007904029
3.012,-0.01010878
3.0122,-0.01076205
3.0124,-0.01271494
3.0126,-0.01391425
3.0128,-0.01671008
3.013,-0.01884003
3.0132,-0.01900345
3.0134,-0.01999409
3.0136,-0.02145302
3.0138,-0.02436803
3.014,-0.02609632
3.0142,-0.02622338
3.0144,-0.02587104
3.0146,-0.02641721
3.0148,-0.02751316
3.015,-0.02765178
3.0152,-0.02872246
3.0154,-0.02920955
3.0156,-0.03059456
3.0158,-0.0325841
3.016,-0.03225573
3.0162,-0.03230122
3.0164,-0.03018843
3.0166,-0.02823278
3.0168,-0.02876404
3.017,-0.02759367
3.0172,-0.02608707
3.0174,-0.026605
3.0176,-0.02636397
3.0178,-0.02428451
3.018,-0.02265648
3.0182,-0.02305774
3.0184,-0.02056321
3.0186,-0.01879146
3.0188,-0.01678413
3.019,-0.01484354
3.0192,-0.01448916
3.0194,-0.01281322
3.0196,-0.01102549
3.0198,-0.009047738
3.02,-0.006430916
3.0202,-0.004259603
3.0204,-0.001923562
3.0206,-0.0004397013
3.0208,0.0005075508
3.021,0.002916466
3.0212,0.006343778
3.0214,0.007599325
3.0216,0.009176577
3.0218,0.0110637
3.022,0.01208297
3.0222,0.01397407
3.0224,0.01533794
3.0226,0.01720826
3.0228,0.02000074
3.023,0.02126489
3.0232,0.02197165
3.0234,0.0231922
3.0236,0.02453708
3.0238,0.02538068
3.024,0.02768623
3.0242,0.02966977
3.0244,0.03013939
3.0246,0.02934944
3.0248,0.02855651
3.025,0.0284767
3.0252,0.02798973
3.0254,0.02793539
3.0256,0.02920158
3.0258,0.02991827
3.026,0.03021916
3.0262,0.02963073
3.0264,0.0287189
3.0266,0.02998229
3.0268,0.03009896
3.027,0.02897278
3.0272,0.02716495
3.0274,0.02528411
3.0276,0.02440855
3.0278,0.02259095
3.028,0.02125901
3.0282,0.01989306
3.0284,0.01930534
3.0286,0.01699493
3.0288,0.01386199
3.029,0.01141876
3.0292,0.009952894
3.0294,0.00806845
3.0296,0.007348553
3.0298,0.006929843
3.03,0.004700294
3.0302,0.00367494
3.0304,0.002429884
3.0306,0.0004555485
3.0308,-0.001401678
3.031,-0.003702512
3.0312,-0.005961282
3.0314,-0.005311736
3.0316,-0.006859655
3.0318,-0.01121428
3.032,-0.01419725
3.0322,-0.01495792
3.0324,-0.01590469
3.0326,-0.01750259
3.0328,-0.01878221
3.033,-0.01986297
3.0332,-0.02216926
3.0334,-0.02351781
3.0336,-0.02414115
3.0338,-0.02543977
3.034,-0.0265132
3.0342,-0.02727048
3.0344,-0.02765877
3.0346,-0.02898087
3.0348,-0.02913443
3.035,-0.02809963
3.0352,-0.02913092
3.0354,-0.02988683
3.0356,-0.03077091
3.0358,-0.02986427
3.036,-0.02969506
3.0362,-0.02973777
3.0364,-0.0302082
3.0366,-0.02912121
3.0368,-0.02819427
3.037,-0.02718648
3.0372,-0.02708862
3.0374,-0.02732217
3.0376,-0.02705956
3.0378,-0.02500513
3.038,-0.02369916
3.0382,-0.02366042
3.0384,-0.0225611
3.0386,-0.02120001
3.0388,-0.01896919
3.039,-0.01851887
3.0392,-0.01564289
3.0394,-0.01342294
3.0396,-0.01225246
3.0398,-0.01013944
3.04,-0.00886848
3.0402,-0.007242275
3.0404,-0.002504206
3.0406,0.0006960813
3.0408,0.001743216
3.041,0.00347358
3.0412,0.005616221
3.0414,0.006832927
3.0416,0.008171029
3.0418,0.01143507
3.042,0.01285966
3.0422,0.01228948
3.0424,0.01479822
3.0426,0.01838679
3.0428,0.02088077
3.043,0.02236262
3.0432,0.02357133
3.0434,0.02345586
3.0436,0.02361723
3.0438,0.02483565
3.044,0.02735654
3.0442,0.02854729
3.0444,0.02798086
3.0446,0.02860299
3.0448,0.02931258
3.045,0.03046051
3.0452,0.03110186
3.0454,0.03080521
3.0456,0.03125748
3.0458,0.02984134
3.046,0.02869102
3.0462,0.03088071
3.0464,0.0327785
3.0466,0.03037333
3.0468,0.02866272
3.047,0.02828279
3.0472,0.0282111
3.0474,0.02836459
3.0476,0.02683464
3.0478,0.02413694
3.048,0.02131883
3.0482,0.01909909
3.0484,0.01947819
3.0486,0.01878209
3.0488,0.01612301
3.049,0.01396301
3.0492,0.01196634
3.0494,0.01076003
3.0496,0.01089065
3.0498,0.008108367
3.05,0.005996547
3.0502,0.006466898
3.0504,0.005802785
3.0506,0.00398594
3.0508,0.002213827
3.051,0.0007172172
3.0512,-0.001353475
3.0514,-0.003467673
3.0516,-0.004498638
3.0518,-0.005846353
3.052,-0.00747649
3.0522,-0.009103676
3.0524,-0.01231636
3.0526,-0.0149366
3.0528,-0.01646466
3.053,-0.01768181
3.0532,-0.01962503
3.0534,-0.02051602
3.0536,-0.02133154
3.0538,-0.02377638
3.054,-0.02464251
3.0542,-0.02453478
3.0544,-0.024934
3.0546,-0.02502717
3.0548,-0.02577597
3.055,-0.02580773
3.0552,-0.02581302
3.0554,-0.02646992
3.0556,-0.02684574
3.0558,-0.02742857
3.056,-0.02885133
3.0562,-0.02817154
3.0564,-0.02742457
3.0566,-0.02790041
3.0568,-0.02794126
3.057,-0.02623341
3.0572,-0.02654679
3.0574,-0.02742012
3.0576,-0.028129
3.0578,-0.0281841
3.058,-0.02643633
3.0582,-0.02536695
3.0584,-0.02475693
3.0586,-0.0231223
3.0588,-0.022338
3.059,-0.0214614
3.0592,-0.01893117
3.0594,-0.01611311
3.0596,-0.01363733
3.0598,-0.01152433
3.06,-0.01043114
3.0602,-0.008626737
3.0604,-0.007266552
3.0606,-0.004417425
3.0608,-0.002837015
3.061,0.0008512041
3.0612,0.003462443
3.0614,0.004705282
3.0616,0.008167025
3.0618,0.01041825
3.062,0.009921372
3.0622,0.01146043
3.0624,0.01501734
3.0626,0.01835011
3.0628,0.02043945
3.063,0.02159324
3.0632,0.0234359
3.0634,0.02500881
3.0636,0.02532993
3.0638,0.02747764
3.064,0.02819494
3.0642,0.02751974
3.0644,0.02721599
3.0646,0.02689806
3.0648,0.02509437
3.065,0.02529977
3.0652,0.0246643
3.0654,0.02491442
3.0656,0.02606472
3.0658,0.02475515
3.066,0.02537881
3.0662,0.02631867
3.0664,0.02779624
3.0666,0.02643559
3.0668,0.02461372
3.067,0.02573204
3.0672,0.0269923
3.0674,0.02661204
3.0676,0.02669893
3.0678,0.02553907
3.068,0.02396942
3.0682,0.02209654
3.0684,0.01989797
3.0686,0.0182111
3.0688,0.01704864
3.069,0.01714223
3.0692,0.01621906
3.0694,0.01450524
3.0696,0.01234062
3.0698,0.009474595
3.07,0.00819746
3.0702,0.00675342
3.0704,0.004749651
3.0706,0.003577237
3.0708,0.00270651
3.071,0.001346496
3.0712,0.00019058
3.0714,-0.001006445
3.0716,-0.003875233
3.0718,-0.005861719
3.072,-0.007520252
3.0722,-0.01161091
3.0724,-0.01474437
3.0726,-0.01520729
3.0728,-0.01691424
3.073,-0.01909971
3.0732,-0.01949914
3.0734,-0.02107206
3.0736,-0.0230417
3.0738,-0.02393734
3.074,-0.02553718
3.0742,-0.0269065
3.0744,-0.0275692
3.0746,-0.02813965
3.0748,-0.02835261
3.075,-0.0287933
3.0752,-0.03056662
3.0754,-0.02951412
3.0756,-0.02745137
3.0758,-0.02749294
3.076,-0.02790406
3.0762,-0.02895852
3.0764,-0.02938634
3.0766,-0.02830415
3.0768,-0.02776992
3.077,-0.02672175
3.0772,-0.02625605
3.0774,-0.02563657
3.0776,-0.02520827
3.0778,-0.02531662
3.078,-0.02462617
3.0782,-0.02438465
3.0784,-0.02194574
3.0786,-0.02007483
3.0788,-0.02027509
3.079,-0.02031456
3.0792,-0.01720159
3.0794,-0.01441622
3.0796,-0.01235894
3.0798,-0.01061805
3.08,-0.009365693
3.0802,-0.006864186
3.0804,-0.005142355
3.0806,-0.002081379
3.0808,-0.002217035
3.081,-5.982858e-05
3.0812,0.002961126
3.0814,0.004232325
3.0816,0.006288736
3.0818,0.007355954
3.082,0.008420628
3.0822,0.01008688
3.0824,0.01335397
3.0826,0.0158808
3.0828,0.01674488
3.083,0.01838408
3.0832,0.01978336
3.0834,0.02170841
3.0836,0.02378399
3.0838,0.02501693
3.084,0.0264041
3.0842,0.02604436
3.0844,0.0253209
3.0846,0.025986
3.0848,0.0262381
3.085,0.02771074
3.0852,0.02982011
3.0854,0.03157993
3.0856,0.03127396
3.0858,0.03134561
3.086,0.03071374
3.0862,0.02968722
3.0864,0.03050188
3.0866,0.02969089
3.0868,0.02862417
3.087,0.02800006
3.0872,0.02854347
3.0874,0.02980124
3.0876,0.02830618
3.0878,0.02535918
3.088,0.02568704
3.0882,0.02299668
3.0884,0.02033195
3.0886,0.01804775
3.0888,0.01621671
3.089,0.0159439
3.0892,0.01339727
3.0894,0.01124901
3.0896,0.01028734
3.0898,0.009213415
3.09,0.006959679
3.0902,0.004457171
3.0904,0.004388032
3.0906,0.004005644
3.0908,0.002066396
3.091,-0.001289159
3.0912,-0.00243919
3.0914,-0.003640832
3.0916,-0.006556307
3.0918,-0.007778538
3.092,-0.009853786
3.0922,-0.01272586
3.0924,-0.01479068
3.0926,-0.01625173
3.0928,-0.01721036
3.093,-0.01963625
3.0932,-0.02254222
3.0934,-0.02408776
3.0936,-0.02625646
3.0938,-0.02576164
3.094,-0.02624593
3.0942,-0.02807116
3.0944,-0.02854041
3.0946,-0.02869166
3.0948,-0.02888061
3.095,-0.03001164
3.0952,-0.03100162
3.0954,-0.0332452
3.0956,-0.03365543
3.0958,-0.03337962
3.096,-0.03464096
3.0962,-0.03394834
3.0964,-0.03276144
3.0966,-0.03215368
3.0968,-0.03190658
3.097,-0.03217829
3.0972,-0.0324633
3.0974,-0.03243982
3.0976,-0.02964377
3.0978,-0.02685611
3.098,-0.02522682
3.0982,-0.02354302
3.0984,-0.02208091
3.0986,-0.02222251
3.0988,-0.02123708
3.099,-0.0205438
3.0992,-0.01779037
3.0994,-0.01508293
3.0996,-0.01321122
3.0998,-0.01096416
3.1,-0.008797619
3.1002,-0.00693021
3.1004,-0.004509992
3.1006,-0.002390938
3.1008,-0.0004829738
3.101,0.002399961
3.1012,0.005605603
3.1014,0.009160484
3.1016,0.01163889
3.1018,0.01166126
3.102,0.01434449
3.1022,0.01723125
3.1024,0.01958225
3.1026,0.01964043
3.1028,0.0212868
3.103,0.02358569
3.1032,0.02485604
3.1034,0.02558119
3.1036,0.02633128
3.1038,0.02778559
3.104,0.02799706
3.1042,0.02832287
3.1044,0.02732314
3.1046,0.0275513
3.1048,0.02812754
3.105,0.02879746
3.1052,0.02876189
3.1054,0.03000003
3.1056,0.03067174
3.1058,0.03058242
3.106,0.03073963
3.1062,0.02929127
3.1064,0.02865933
3.1066,0.02704443
3.1068,0.02586764
3.107,0.0260433
3.1072,0.02584505
3.1074,0.02593156
3.1076,0.02466603
3.1078,0.02330617
3.108,0.02283308
3.1082,0.02074985
3.1084,0.01940924
3.1086,0.01690612
3.1088,0.01515764
3.109,0.01391452
3.1092,0.01191334
3.1094,0.01130314
3.1096,0.0103465
3.1098,0.008600882
3.11,0.005948331
3.1102,0.002857362
3.1104,0.001460865
3.1106,0.001759797
3.1108,0.003246604
3.111,0.002257702
3.1112,-0.0003690101
3.1114,-0.002717819
3.1116,-0.004965053
3.1118,-0.006573953
3.112,-0.007860404
3.1122,-0.01000068
3.1124,-0.01241873
3.1126,-0.01512202
3.1128,-0.01735398
3.113,-0.01841269
3.1132,-0.02050676
3.1134,-0.0215222
3.1136,-0.02265804
3.1138,-0.02505901
3.114,-0.02624118
3.1142,-0.02527484
3.1144,-0.0251789
3.1146,-0.02680307
3.1148,-0.02828336
3.115,-0.03050923
3.1152,-0.03152565
3.1154,-0.03116346
3.1156,-0.03071504
3.1158,-0.03062587
3.116,-0.03162106
3.1162,-0.03146794
3.1164,-0.03047629
3.1166,-0.02734575
3.1168,-0.02623992
3.117,-0.02739552
3.1172,-0.02690223
3.1174,-0.02480125
3.1176,-0.02427784
3.1178,-0.02481591
3.118,-0.02375756
3.1182,-0.02392697
3.1184,-0.02275961
3.1186,-0.02076539
3.1188,-0.01904994
3.119,-0.01626273
3.1192,-0.01306715
3.1194,-0.009556652
3.1196,-0.009075759
3.1198,-0.008941013
3.12,-0.006724395
3.1202,-0.005554497
3.1204,-0.003655021
3.1206,-0.0004113127
3.1208,0.001071225
3.121,0.002682862
3.1212,0.004546965
3.1214,0.006447069
3.1216,0.008240004
3.1218,0.00861741
3.122,0.01016353
3.1222,0.01126469
3.1224,0.01132716
3.1226,0.01319527
3.1228,0.01640588
3.123,0.02050795
3.1232,0.02332298
3.1234,0.0245356
3.1236,0.02351455
3.1238,0.02264318
3.124,0.02338009
3.1242,0.0229872
3.1244,0.02337392
3.1246,0.02379319
3.1248,0.0247945
3.125,0.0260613
3.1252,0.02791426
3.1254,0.02756074
3.1256,0.02752272
3.1258,0.02757318
3.126,0.02804383
3.1262,0.02717476
3.1264,0.02739445
3.1266,0.02700421
3.1268,0.02479697
3.127,0.0258075
3.1272,0.02494489
3.1274,0.02448141
3.1276,0.02479677
3.1278,0.02387869
3.128,0.02438021
3.1282,0.02338974
3.1284,0.02182458
3.1286,0.02006551
3.1288,0.0197486
3.129,0.01832522
3.1292,0.01658817
3.1294,0.01524525
3.1296,0.0121894
3.1298,0.009391997
3.13,0.007365082
3.1302,0.007079628
3.1304,0.00543421
3.1306,0.003376
3.1308,0.001922904
3.131,0.000895553
3.1312,-1.111809e-05
3.1314,-0.002865901
3.1316,-0.006171883
3.1318,-0.007602935
3.132,-0.009197807
3.1322,-0.01159168
3.1324,-0.01453675
3.1326,-0.01553136
3.1328,-0.01607667
3.133,-0.01711318
3.1332,-0.01677799
3.1334,-0.0189499
3.1336,-0.02159717
3.1338,-0.02167857
3.134,-0.02289154
3.1342,-0.02365687
3.1344,-0.02271469
3.1346,-0.02224467
3.1348,-0.02373689
3.135,-0.02415195
3.1352,-0.02606751
3.1354,-0.02714238
3.1356,-0.02827128
3.1358,-0.0301061
3.136,-0.02920143
3.1362,-0.03014056
3.1364,-0.03067577
3.1366,-0.02909028
3.1368,-0.03009913
3.137,-0.02940016
3.1372,-0.02772143
3.1374,-0.0271173
3.1376,-0.02614065
3.1378,-0.0257146
3.138,-0.02694532
3.1382,-0.0246812
3.1384,-0.02277446
3.1386,-0.02126278
3.1388,-0.02121682
3.139,-0.01972931
3.1392,-0.01619116
3.1394,-0.01277359
3.1396,-0.01082726
3.1398,-0.009013475
3.14,-0.006979362
3.1402,-0.005140442
3.1404,-0.002106237
3.1406,-0.00144696
3.1408,0.0006740957
3.141,0.003869893
3.1412,0.006844032
3.1414,0.008820725
3.1416,0.009848603
3.1418,0.01079213
3.142,0.01195081
3.1422,0.01347466
3.1424,0.01639078
3.1426,0.01846514
3.1428,0.02026199
3.143,0.02295009
3.1432,0.02351484
