Source File Name:	Scan
0.2462	0.01610911
0.2464	0.01843894
0.2466	0.02122891
0.2468	0.01922192
0.247	0.01839346
0.2472	0.01844028
0.2474	0.01684848
0.2476	0.01862261
0.2478	0.01917646
0.248	0.01728492
0.2482	0.01513614
0.2484	0.01635344
0.2486	0.01558938
0.2488	0.01462362
0.249	0.01484736
0.2492	0.01291739
0.2494	0.01158385
0.2496	0.01182306
0.2498	0.01211691
0.25	0.01175092
0.2502	0.01184291
0.2504	0.009441343
0.2506	0.0083139
0.2508	0.007862221
0.251	0.007301918
0.2512	0.005942316
0.2514	0.004211438
0.2516	0.005411935
0.2518	0.005379582
0.252	0.006063952
0.2522	0.005894395
0.2524	0.002556841
0.2526	0.001861377
0.2528	-0.0002198516
0.253	-0.002387036
0.2532	-0.003106671
0.2534	-0.005180944
0.2536	-0.006665397
0.2538	-0.008269534
0.254	-0.008818969
0.2542	-0.01037392
0.2544	-0.01170502
0.2546	-0.01038715
0.2548	-0.01228173
0.255	-0.01408172
0.2552	-0.01416111
0.2554	-0.01527745
0.2556	-0.01597034
0.2558	-0.01473654
0.256	-0.01414184
0.2562	-0.01703332
0.2564	-0.01831257
0.2566	-0.01810927
0.2568	-0.01922896
0.257	-0.02187373
0.2572	-0.02367395
0.2574	-0.02287095
0.2576	-0.0221366
0.2578	-0.01997492
0.258	-0.01770161
0.2582	-0.01790071
0.2584	-0.01758475
0.2586	-0.01736437
0.2588	-0.01838114
0.259	-0.01679556
0.2592	-0.01533152
0.2594	-0.0147729
0.2596	-0.01610555
0.2598	-0.01618364
0.26	-0.01291595
0.2602	-0.01407017
0.2604	-0.01191607
0.2606	-0.00994387
0.2608	-0.01178032
0.261	-0.01316436
0.2612	-0.01309124
0.2614	-0.01318356
0.2616	-0.01245942
0.2618	-0.006520248
0.262	-0.002743529
0.2622	-0.000701929
0.2624	0.001928424
0.2626	3.116571e-5
0.2628	0.0002382325
0.263	0.002512423
0.2632	0.003911173
0.2634	0.004305825
0.2636	0.005082855
0.2638	0.005719705
0.264	0.005338457
0.2642	0.006301129
0.2644	0.006717586
0.2646	0.007548452
0.2648	0.009003177
0.265	0.01022742
0.2652	0.01253376
0.2654	0.01310682
0.2656	0.01513055
0.2658	0.01607494
0.266	0.01420217
0.2662	0.01541951
0.2664	0.01690266
0.2666	0.01681459
0.2668	0.01719726
0.267	0.018187
0.2672	0.01897131
0.2674	0.01888733
0.2676	0.01904319
0.2678	0.01961144
0.268	0.01943028
0.2682	0.017984
0.2684	0.01557407
0.2686	0.01478226
0.2688	0.01393082
0.269	0.0151746
0.2692	0.01552039
0.2694	0.01544587
0.2696	0.01516837
0.2698	0.01293553
0.27	0.01258513
0.2702	0.01151959
0.2704	0.01230755
0.2706	0.01244157
0.2708	0.01114681
0.271	0.009148294
0.2712	0.007844212
0.2714	0.007153138
0.2716	0.004381054
0.2718	0.00187476
0.272	-1.789212e-5
0.2722	-0.002174407
0.2724	-0.002983685
0.2726	-0.003226068
0.2728	-0.004609668
0.273	-0.005028114
0.2732	-0.005631139
0.2734	-0.007227532
0.2736	-0.008879387
0.2738	-0.009368469
0.274	-0.01165194
0.2742	-0.01289899
0.2744	-0.01265601
0.2746	-0.01268355
0.2748	-0.01220419
0.275	-0.01318691
0.2752	-0.01376869
0.2754	-0.01680017
0.2756	-0.01846455
0.2758	-0.01976623
0.276	-0.02242715
0.2762	-0.02283831
0.2764	-0.02178173
0.2766	-0.01992235
0.2768	-0.01970979
0.277	-0.01829663
0.2772	-0.0194547
0.2774	-0.01898561
0.2776	-0.01779109
0.2778	-0.01965619
0.278	-0.02003541
0.2782	-0.01902334
0.2784	-0.01667979
0.2786	-0.01615868
0.2788	-0.01592421
0.279	-0.01518454
0.2792	-0.01641327
0.2794	-0.01383161
0.2796	-0.01398878
0.2798	-0.01267971
0.28	-0.01172448
0.2802	-0.0124796
0.2804	-0.0107655
0.2806	-0.008519944
0.2808	-0.006577826
0.281	-0.007456318
0.2812	-0.0059421
0.2814	-0.004385067
0.2816	-0.002588254
0.2818	-0.001072765
0.282	-0.0006152389
0.2822	0.002231407
0.2824	0.004142998
0.2826	0.006859156
0.2828	0.007110102
0.283	0.007501831
0.2832	0.00809493
0.2834	0.006149544
0.2836	0.006690865
0.2838	0.00775151
0.284	0.009900242
0.2842	0.009895692
0.2844	0.01009796
0.2846	0.0116774
0.2848	0.01050463
0.285	0.01467913
0.2852	0.01716388
0.2854	0.01573675
0.2856	0.01681039
0.2858	0.01780681
0.286	0.01880829
0.2862	0.01933912
0.2864	0.02117021
0.2866	0.020122
0.2868	0.01908899
0.287	0.01916722
0.2872	0.01808792
0.2874	0.01698868
0.2876	0.01630134
0.2878	0.01765337
0.288	0.01890988
0.2882	0.01972498
0.2884	0.01924351
0.2886	0.01678261
0.2888	0.01493687
0.289	0.01721419
0.2892	0.01868366
0.2894	0.01625721
0.2896	0.0159444
0.2898	0.01561899
0.29	0.01455687
0.2902	0.01241011
0.2904	0.009967503
0.2906	0.009903026
0.2908	0.006423988
0.291	0.004184883
0.2912	0.006473233
0.2914	0.005306068
0.2916	0.003389028
0.2918	0.002232477
0.292	0.001207231
0.2922	-0.0003944505
0.2924	-0.001845557
0.2926	-0.002055857
0.2928	-0.003641852
0.293	-0.005902088
0.2932	-0.005852622
0.2934	-0.005856547
0.2936	-0.007009452
0.2938	-0.007984199
0.294	-0.009803817
0.2942	-0.007836349
0.2944	-0.008996909
0.2946	-0.009065981
0.2948	-0.01091354
0.295	-0.01346792
0.2952	-0.01379032
0.2954	-0.01533128
0.2956	-0.0168531
0.2958	-0.01792038
0.296	-0.01746177
0.2962	-0.01699927
0.2964	-0.01682548
0.2966	-0.01585291
0.2968	-0.01797323
0.297	-0.02009209
0.2972	-0.01846006
0.2974	-0.01962303
0.2976	-0.02043802
0.2978	-0.02145277
0.298	-0.02034925
0.2982	-0.01930257
0.2984	-0.01835068
0.2986	-0.01723584
0.2988	-0.01717387
0.299	-0.01538773
0.2992	-0.01473026
0.2994	-0.01492633
0.2996	-0.01513459
0.2998	-0.01470811
0.3	-0.013535
0.3002	-0.01107404
0.3004	-0.007722178
0.3006	-0.006738274
0.3008	-0.005784663
0.301	-0.006091048
0.3012	-0.007278341
0.3014	-0.005608911
0.3016	-0.004566667
0.3018	-0.002424428
0.302	2.167925e-5
0.3022	0.001282093
0.3024	0.001853469
0.3026	0.001815171
0.3028	0.004283845
0.303	0.006376659
0.3032	0.006454187
0.3034	0.007509065
0.3036	0.008029494
0.3038	0.01013261
0.304	0.01121968
0.3042	0.01170788
0.3044	0.01309584
0.3046	0.01199391
0.3048	0.01278708
0.305	0.01510642
0.3052	0.01546647
0.3054	0.01732549
0.3056	0.01950866
0.3058	0.0186149
0.306	0.01924467
0.3062	0.01972962
0.3064	0.02046667
0.3066	0.01905474
0.3068	0.01660204
0.307	0.01847584
0.3072	0.01853012
0.3074	0.01700634
0.3076	0.01809033
0.3078	0.01698723
0.308	0.01734436
0.3082	0.01699353
0.3084	0.01776985
0.3086	0.01950705
0.3088	0.01797719
0.309	0.01821799
0.3092	0.01571676
0.3094	0.01426392
0.3096	0.01492069
0.3098	0.01416685
0.31	0.0126478
0.3102	0.01223421
0.3104	0.01099983
0.3106	0.009069695
0.3108	0.009768602
0.311	0.0074575
0.3112	0.005642029
0.3114	0.003834317
0.3116	0.002933387
0.3118	0.002932719
0.312	0.0008176997
0.3122	-0.0005402623
0.3124	-0.002692679
0.3126	-0.002339992
0.3128	-0.003001553
0.313	-0.003769607
0.3132	-0.00426816
0.3134	-0.007296458
0.3136	-0.009184842
0.3138	-0.01047442
0.314	-0.01073329
0.3142	-0.01222898
0.3144	-0.01285313
0.3146	-0.01306601
0.3148	-0.01282647
0.315	-0.01565547
0.3152	-0.01775812
0.3154	-0.01616606
0.3156	-0.017431
0.3158	-0.01770948
0.316	-0.02031971
0.3162	-0.02208431
0.3164	-0.02265492
0.3166	-0.02213087
0.3168	-0.02204161
0.317	-0.02116209
0.3172	-0.01935524
0.3174	-0.0174377
0.3176	-0.01601923
0.3178	-0.01611642
0.318	-0.0169176
0.3182	-0.01333242
0.3184	-0.01220336
0.3186	-0.01448165
0.3188	-0.0141615
0.319	-0.01545029
0.3192	-0.01533916
0.3194	-0.01344207
0.3196	-0.01210359
0.3198	-0.00820922
0.32	-0.008964723
0.3202	-0.01249061
0.3204	-0.01045405
0.3206	-0.008204511
0.3208	-0.006396906
0.321	-0.003279965
0.3212	-0.003332075
0.3214	-0.003200721
0.3216	-0.002897223
0.3218	6.575197e-5
0.322	0.001365568
0.3222	-0.0004505329
0.3224	0.001068575
0.3226	0.00314961
0.3228	0.003472796
0.323	0.004788375
0.3232	0.0062617
0.3234	0.007399914
0.3236	0.006666826
0.3238	0.007481645
0.324	0.007917422
0.3242	0.008603893
0.3244	0.009998413
0.3246	0.009382725
0.3248	0.01030697
0.325	0.01246913
0.3252	0.01335851
0.3254	0.01386459
0.3256	0.0134412
0.3258	0.01426604
0.326	0.01624411
0.3262	0.01512208
0.3264	0.01538759
0.3266	0.01652136
0.3268	0.01646627
0.327	0.01735261
0.3272	0.0176243
0.3274	0.01814101
0.3276	0.0199362
0.3278	0.02103884
0.328	0.02189961
0.3282	0.01816677
0.3284	0.01641561
0.3286	0.01745234
0.3288	0.01748682
0.329	0.01469735
0.3292	0.01422202
0.3294	0.01386704
0.3296	0.01266375
0.3298	0.0109676
0.33	0.009280998
0.3302	0.01043747
0.3304	0.008640479
0.3306	0.007453221
0.3308	0.006710303
0.331	0.003643482
0.3312	0.001276102
0.3314	-0.001222506
0.3316	-0.002482684
0.3318	-0.002696158
0.332	-0.002086827
0.3322	-0.001946372
0.3324	-0.003435822
0.3326	-0.004904352
0.3328	-0.004188756
0.333	-0.004780511
0.3332	-0.007224186
0.3334	-0.009827294
0.3336	-0.01108574
0.3338	-0.01223031
0.334	-0.01295948
0.3342	-0.0109925
0.3344	-0.01133314
0.3346	-0.01366999
0.3348	-0.01346062
0.335	-0.0120508
0.3352	-0.01256736
0.3354	-0.01266155
0.3356	-0.0138524
0.3358	-0.01499756
0.336	-0.01595457
0.3362	-0.01843759
0.3364	-0.01899492
0.3366	-0.02114923
0.3368	-0.02151163
0.337	-0.01876834
0.3372	-0.018545
0.3374	-0.01682459
0.3376	-0.01504024
0.3378	-0.01464559
0.338	-0.01478947
0.3382	-0.01245628
0.3384	-0.009950359
0.3386	-0.009320074
0.3388	-0.01223585
0.339	-0.0114946
0.3392	-0.01118285
0.3394	-0.01208154
0.3396	-0.01423417
0.3398	-0.01444458
0.34	-0.01321426
0.3402	-0.01274463
0.3404	-0.0100314
0.3406	-0.009981355
0.3408	-0.009815924
0.341	-0.007334682
0.3412	-0.006491415
0.3414	-0.00662882
0.3416	-0.004554308
0.3418	-0.002113038
0.342	0.000889216
0.3422	0.003443308
0.3424	0.004943799
0.3426	0.002463528
0.3428	0.00164106
0.343	0.005961336
0.3432	0.007827613
0.3434	0.00869286
0.3436	0.008884427
0.3438	0.009544359
0.344	0.009799493
0.3442	0.009254511
0.3444	0.01153232
0.3446	0.01188232
0.3448	0.01279223
0.345	0.01491261
0.3452	0.01582816
0.3454	0.01816071
0.3456	0.01874804
0.3458	0.01789195
0.346	0.01675577
0.3462	0.01771035
0.3464	0.01641666
0.3466	0.0176443
0.3468	0.01817245
0.347	0.01674885
0.3472	0.01814242
0.3474	0.01901929
0.3476	0.02003847
0.3478	0.02027731
0.348	0.02247062
0.3482	0.0214089
0.3484	0.02045942
0.3486	0.01750169
0.3488	0.01485064
0.349	0.0143625
0.3492	0.01381001
0.3494	0.01278884
0.3496	0.01271581
0.3498	0.01573052
0.35	0.01333574
0.3502	0.0123912
0.3504	0.01149336
0.3506	0.00807823
0.3508	0.007429622
0.351	0.007301534
0.3512	0.008284662
0.3514	0.00761262
0.3516	0.007253998
0.3518	0.003951211
0.352	0.00101228
0.3522	0.002180464
0.3524	0.001496586
0.3526	0.0002540046
0.3528	-0.001516201
0.353	-0.004265697
0.3532	-0.006282983
0.3534	-0.005149601
0.3536	-0.00640253
0.3538	-0.007371909
0.354	-0.007111561
0.3542	-0.00779748
0.3544	-0.006741364
0.3546	-0.008058315
0.3548	-0.009032348
0.355	-0.01103226
0.3552	-0.01372638
0.3554	-0.0154239
0.3556	-0.01908917
0.3558	-0.0196277
0.356	-0.01816732
0.3562	-0.01874934
0.3564	-0.0189243
0.3566	-0.02028115
0.3568	-0.01909704
0.357	-0.01832286
0.3572	-0.01824729
0.3574	-0.01844392
0.3576	-0.01684005
0.3578	-0.01493064
0.358	-0.01696812
0.3582	-0.01707447
0.3584	-0.01732295
0.3586	-0.0170734
0.3588	-0.01656428
0.359	-0.01604748
0.3592	-0.01680488
0.3594	-0.01586425
0.3596	-0.01213384
0.3598	-0.01156903
0.36	-0.01086101
0.3602	-0.01010356
0.3604	-0.009358372
0.3606	-0.007224759
0.3608	-0.005357744
0.361	-0.006051015
0.3612	-0.005288491
0.3614	-0.00364165
0.3616	-0.003798967
0.3618	-0.003682253
0.362	-0.00326471
0.3622	-0.001951917
0.3624	-0.001774749
0.3626	0.002675061
0.3628	0.003439557
0.363	0.00505941
0.3632	0.00625273
0.3634	0.00521288
0.3636	0.006772334
0.3638	0.007396215
0.364	0.01004198
0.3642	0.01128671
0.3644	0.01148011
0.3646	0.01266627
0.3648	0.0126706
0.365	0.01392911
0.3652	0.01249811
0.3654	0.01161292
0.3656	0.0105323
0.3658	0.0113747
0.366	0.01208534
0.3662	0.01292835
0.3664	0.01124102
0.3666	0.01255789
0.3668	0.01388876
0.367	0.012731
0.3672	0.01528734
0.3674	0.01375181
0.3676	0.01204193
0.3678	0.01276869
0.368	0.01576452
0.3682	0.01461282
0.3684	0.01287037
0.3686	0.01387953
0.3688	0.01187492
0.369	0.01270961
0.3692	0.01251605
0.3694	0.01171719
0.3696	0.01169824
0.3698	0.0133039
0.37	0.0122318
0.3702	0.01141715
0.3704	0.01186898
0.3706	0.009249817
0.3708	0.008995005
0.371	0.008239852
0.3712	0.008031194
0.3714	0.008536781
0.3716	0.007028411
0.3718	0.006384001
0.372	0.002643529
0.3722	0.001384475
0.3724	-0.0002944073
0.3726	-0.001019202
0.3728	-0.001390315
0.373	-0.00163927
0.3732	-0.002396323
0.3734	-0.004915458
0.3736	-0.00561208
0.3738	-0.008907641
0.374	-0.007718788
0.3742	-0.006673123
0.3744	-0.008585477
0.3746	-0.008013131
0.3748	-0.009711806
0.375	-0.01207591
0.3752	-0.01465029
0.3754	-0.01502293
0.3756	-0.0149421
0.3758	-0.0154428
0.376	-0.01412694
0.3762	-0.01470818
0.3764	-0.01635464
0.3766	-0.01615966
0.3768	-0.01672357
0.377	-0.01805965
0.3772	-0.01829582
0.3774	-0.01614268
0.3776	-0.015168
0.3778	-0.01485343
0.378	-0.01731635
0.3782	-0.0178336
0.3784	-0.01625318
0.3786	-0.01539902
0.3788	-0.01591565
0.379	-0.01476862
0.3792	-0.01209944
0.3794	-0.012113
0.3796	-0.01194936
0.3798	-0.01241005
0.38	-0.01230985
0.3802	-0.01066663
0.3804	-0.009213923
0.3806	-0.008758893
0.3808	-0.0070183
0.381	-0.005465284
0.3812	-0.006354313
0.3814	-0.005107224
0.3816	-0.003551657
0.3818	-0.003932017
0.382	-0.003624029
0.3822	-0.001096665
0.3824	0.0007035696
0.3826	0.002462473
0.3828	0.00399516
0.383	0.004239888
0.3832	0.005616916
0.3834	0.003890946
0.3836	0.00447301
0.3838	0.005362318
0.384	0.007007418
0.3842	0.007951963
0.3844	0.01056104
0.3846	0.009083442
0.3848	0.008928914
0.385	0.01099126
0.3852	0.01189494
0.3854	0.01375162
0.3856	0.01523413
0.3858	0.01746431
0.386	0.01845471
0.3862	0.01928463
0.3864	0.0179351
0.3866	0.01728202
0.3868	0.01702119
0.387	0.01706679
0.3872	0.01674205
0.3874	0.01798069
0.3876	0.01806917
0.3878	0.01857419
0.388	0.01833799
0.3882	0.016166
0.3884	0.01628119
0.3886	0.01509637
0.3888	0.01277249
0.389	0.01151759
0.3892	0.01104145
0.3894	0.009209781
0.3896	0.008607611
0.3898	0.01008954
0.39	0.009158003
0.3902	0.007588062
0.3904	0.006035169
0.3906	0.003475606
0.3908	0.004671142
0.391	0.005294785
0.3912	0.006307015
0.3914	0.003476969
0.3916	0.001425253
0.3918	-0.0007253013
0.392	-0.001492962
0.3922	-4.254025e-5
0.3924	-0.002865727
0.3926	-0.003992757
0.3928	-0.003932774
0.393	-0.004631184
0.3932	-0.006891157
0.3934	-0.007249615
0.3936	-0.00878197
0.3938	-0.009253811
0.394	-0.01027915
0.3942	-0.00975219
0.3944	-0.009868204
0.3946	-0.008953894
0.3948	-0.009123408
0.395	-0.01103109
0.3952	-0.01038031
0.3954	-0.01302513
0.3956	-0.01449145
0.3958	-0.01632846
0.396	-0.01840595
0.3962	-0.0164429
0.3964	-0.01626342
0.3966	-0.01563537
0.3968	-0.01655397
0.397	-0.01836641
0.3972	-0.01547457
0.3974	-0.01664383
0.3976	-0.01739771
0.3978	-0.0154434
0.398	-0.01572823
0.3982	-0.01795036
0.3984	-0.01833193
0.3986	-0.0173704
0.3988	-0.01658186
0.399	-0.01573737
0.3992	-0.01530445
0.3994	-0.01534618
0.3996	-0.01285881
0.3998	-0.01220369
0.4	-0.01255561
0.4002	-0.0128668
0.4004	-0.01266895
0.4006	-0.01149192
0.4008	-0.008915802
0.401	-0.007487657
0.4012	-0.008932585
0.4014	-0.007013062
0.4016	-0.003852593
0.4018	-0.002043281
0.402	-0.001145482
0.4022	-0.0004092621
0.4024	0.0002134987
0.4026	0.0005305089
0.4028	0.003141281
0.403	0.004295849
0.4032	0.006634639
0.4034	0.008835717
0.4036	0.009588269
0.4038	0.0115182
0.404	0.0129588
0.4042	0.01289288
0.4044	0.01398778
0.4046	0.01433446
0.4048	0.01257875
0.405	0.01332519
0.4052	0.01438442
0.4054	0.01478947
0.4056	0.01535837
0.4058	0.01418763
0.406	0.01393452
0.4062	0.01717251
0.4064	0.01735287
0.4066	0.0175743
0.4068	0.01901747
0.407	0.01952164
0.4072	0.01958505
0.4074	0.020673
0.4076	0.0191796
0.4078	0.0188275
0.408	0.02044581
0.4082	0.01906942
0.4084	0.01873228
0.4086	0.0171656
0.4088	0.01558006
0.409	0.01581619
0.4092	0.01609159
0.4094	0.01527187
0.4096	0.01485844
0.4098	0.01140078
0.41	0.01161069
0.4102	0.01131867
0.4104	0.009219972
0.4106	0.009216302
0.4108	0.008943629
0.411	0.009279915
0.4112	0.008924987
0.4114	0.008614432
0.4116	0.00358579
0.4118	0.002595992
0.412	0.0008479266
0.4122	-0.001467483
0.4124	-0.00127505
0.4126	-0.0008241326
0.4128	-0.0007611886
0.413	-0.002149515
0.4132	-0.002294109
0.4134	-0.005029515
0.4136	-0.00580301
0.4138	-0.007209686
0.414	-0.008465291
0.4142	-0.008354416
0.4144	-0.009317249
0.4146	-0.01181138
0.4148	-0.01196358
0.415	-0.01039788
0.4152	-0.01189469
0.4154	-0.01246424
0.4156	-0.01124272
0.4158	-0.01374947
0.416	-0.01592897
0.4162	-0.01578866
0.4164	-0.01659149
0.4166	-0.01561836
0.4168	-0.01589562
0.417	-0.01498715
0.4172	-0.01679123
0.4174	-0.01675448
0.4176	-0.01632459
0.4178	-0.01721731
0.418	-0.01766271
0.4182	-0.01700582
0.4184	-0.01652035
0.4186	-0.01546011
0.4188	-0.01301655
0.419	-0.01443542
0.4192	-0.01288887
0.4194	-0.01243477
0.4196	-0.01272996
0.4198	-0.0121631
0.42	-0.01359069
0.4202	-0.01251541
0.4204	-0.01147571
0.4206	-0.01199025
0.4208	-0.013387
0.421	-0.01345263
0.4212	-0.0140888
0.4214	-0.01291522
0.4216	-0.0107472
0.4218	-0.008664011
0.422	-0.005997791
0.4222	-0.003587033
0.4224	-0.00128886
0.4226	-0.001250518
0.4228	0.0003486034
0.423	0.003469443
0.4232	0.005649369
0.4234	0.008843079
0.4236	0.01049416
0.4238	0.01305389
0.424	0.0145362
0.4242	0.01467175
0.4244	0.01472641
0.4246	0.0120945
0.4248	0.01220764
0.425	0.01335724
0.4252	0.01269789
0.4254	0.01329731
0.4256	0.01452873
0.4258	0.01699037
0.426	0.01633734
0.4262	0.01800615
0.4264	0.01799742
0.4266	0.01806826
0.4268	0.01792029
0.427	0.0172434
0.4272	0.01724458
0.4274	0.01560979
0.4276	0.01602205
0.4278	0.01685586
0.428	0.01865693
0.4282	0.01637706
0.4284	0.01601931
0.4286	0.01398326
0.4288	0.01086656
0.429	0.01032588
0.4292	0.01154892
0.4294	0.01276382
0.4296	0.01442422
0.4298	0.01458151
0.43	0.0118429
0.4302	0.01082228
0.4304	0.008801871
0.4306	0.007959704
0.4308	0.007776105
0.431	0.009674489
0.4312	0.009949951
0.4314	0.00796815
0.4316	0.005108708
0.4318	0.004494051
0.432	0.005417548
0.4322	0.003030907
0.4324	-0.0005213289
0.4326	-0.0001399907
0.4328	0.0003484502
0.433	-0.001151946
0.4332	-0.00131358
0.4334	-0.004819297
0.4336	-0.00729539
0.4338	-0.007691567
0.434	-0.007805475
0.4342	-0.008898564
0.4344	-0.009584117
0.4346	-0.01087897
0.4348	-0.01003597
0.435	-0.009990726
0.4352	-0.01173743
0.4354	-0.01090082
0.4356	-0.01152309
0.4358	-0.01359498
0.436	-0.01499899
0.4362	-0.01490671
0.4364	-0.01558755
0.4366	-0.01327513
0.4368	-0.0141393
0.437	-0.01644034
0.4372	-0.01469623
0.4374	-0.01408732
0.4376	-0.01552789
0.4378	-0.01589768
0.438	-0.01479797
0.4382	-0.01501486
0.4384	-0.01529851
0.4386	-0.01404181
0.4388	-0.01313561
0.439	-0.01276453
0.4392	-0.01323134
0.4394	-0.01415885
0.4396	-0.01520574
0.4398	-0.01564287
0.44	-0.01253065
0.4402	-0.009611119
0.4404	-0.009085452
0.4406	-0.01043339
0.4408	-0.008829772
0.441	-0.007921521
0.4412	-0.00760047
0.4414	-0.007303591
0.4416	-0.006579938
0.4418	-0.006447449
0.442	-0.004438782
0.4422	-0.004422815
0.4424	-0.00401773
0.4426	-0.002490563
0.4428	-0.002862599
0.443	0.0007246704
0.4432	0.00281709
0.4434	0.004997309
0.4436	0.007234547
0.4438	0.007820703
0.444	0.01060124
0.4442	0.01048487
0.4444	0.01074074
0.4446	0.009576336
0.4448	0.007877408
0.445	0.009857009
0.4452	0.01043916
0.4454	0.01252735
0.4456	0.01354691
0.4458	0.01662
0.446	0.01430247
0.4462	0.01433204
0.4464	0.01732733
0.4466	0.01807051
0.4468	0.01780432
0.447	0.0175128
0.4472	0.01721541
0.4474	0.01597229
0.4476	0.01687474
0.4478	0.01617699
0.448	0.01551562
0.4482	0.01625167
0.4484	0.01451254
0.4486	0.01202447
0.4488	0.01128629
0.449	0.01249811
0.4492	0.01240314
0.4494	0.01227214
0.4496	0.01299103
0.4498	0.009523568
0.45	0.008083679
0.4502	0.007604985
0.4504	0.00602345
0.4506	0.006061741
0.4508	0.005910823
0.451	0.006493724
0.4512	0.006548526
0.4514	0.006925276
0.4516	0.007270999
0.4518	0.003954924
0.452	0.002394877
0.4522	-0.0009162945
0.4524	-0.002795967
0.4526	-0.003156379
0.4528	-0.002548582
0.453	-0.001689229
0.4532	-0.003594678
0.4534	-0.006122467
0.4536	-0.007335423
0.4538	-0.008286204
0.454	-0.00823824
0.4542	-0.008886117
0.4544	-0.01031322
0.4546	-0.009603271
0.4548	-0.008909405
0.455	-0.009825413
0.4552	-0.01095725
0.4554	-0.01099728
0.4556	-0.01227554
0.4558	-0.01426359
0.456	-0.01211952
0.4562	-0.01419688
0.4564	-0.01631721
0.4566	-0.01727859
0.4568	-0.01833756
0.457	-0.01785125
0.4572	-0.01607113
0.4574	-0.01505057
0.4576	-0.01502466
0.4578	-0.01273279
0.458	-0.01405354
0.4582	-0.01494466
0.4584	-0.0132092
0.4586	-0.01261482
0.4588	-0.01296519
0.459	-0.01128903
0.4592	-0.01086372
0.4594	-0.0125625
0.4596	-0.01188087
0.4598	-0.01189166
0.46	-0.01036804
0.4602	-0.008895979
0.4604	-0.008505414
0.4606	-0.00808215
0.4608	-0.006296149
0.461	-0.004198024
0.4612	-0.004582944
0.4614	-0.004364311
0.4616	-0.00414984
0.4618	-0.004255441
0.462	-0.003323325
0.4622	-0.001666551
0.4624	0.001285307
0.4626	0.003262494
0.4628	0.004447472
0.463	0.004840846
0.4632	0.005963509
0.4634	0.007608447
0.4636	0.006017036
0.4638	0.006692925
0.464	0.007712468
0.4642	0.008680913
0.4644	0.009502723
0.4646	0.01127206
0.4648	0.01207912
0.465	0.01191074
0.4652	0.01404949
0.4654	0.01409939
0.4656	0.01567399
0.4658	0.01770533
0.466	0.01814457
0.4662	0.01805451
0.4664	0.01986765
0.4666	0.02176298
0.4668	0.02022258
0.467	0.01937899
0.4672	0.01832735
0.4674	0.01885319
0.4676	0.01964609
0.4678	0.01989417
0.468	0.02002841
0.4682	0.02275658
0.4684	0.01913051
0.4686	0.01625433
0.4688	0.01730241
0.469	0.01730377
0.4692	0.01559335
0.4694	0.01392728
0.4696	0.01391031
0.4698	0.0134641
0.47	0.01165194
0.4702	0.01163041
0.4704	0.01100929
0.4706	0.006989826
0.4708	0.007812364
0.471	0.00804097
0.4712	0.00747752
0.4714	0.005181968
0.4716	0.00297554
0.4718	0.0004803018
0.472	-0.001028516
0.4722	-0.001099839
0.4724	-0.005722677
0.4726	-0.006990076
0.4728	-0.006997199
0.473	-0.0100378
0.4732	-0.01193713
0.4734	-0.01316764
0.4736	-0.0139526
0.4738	-0.01384579
0.474	-0.01167128
0.4742	-0.01163204
0.4744	-0.0133028
0.4746	-0.01348206
0.4748	-0.01489666
0.475	-0.01590699
0.4752	-0.01662282
0.4754	-0.01794633
0.4756	-0.01837949
0.4758	-0.01773127
0.476	-0.01535229
0.4762	-0.01607116
0.4764	-0.01731454
0.4766	-0.01857942
0.4768	-0.01922261
0.477	-0.02025479
0.4772	-0.02103955
0.4774	-0.02169115
0.4776	-0.02111238
0.4778	-0.01886024
0.478	-0.01912821
0.4782	-0.01842654
0.4784	-0.01591373
0.4786	-0.01546491
0.4788	-0.01544465
0.479	-0.01669979
0.4792	-0.01637864
0.4794	-0.0160254
0.4796	-0.01523857
0.4798	-0.01379841
0.48	-0.01463672
0.4802	-0.01222204
0.4804	-0.01178408
0.4806	-0.01147612
0.4808	-0.01027005
0.481	-0.009035199
0.4812	-0.009028619
0.4814	-0.007317739
0.4816	-0.005076409
0.4818	-0.005023899
0.482	-0.002047722
0.4822	-0.001634175
0.4824	-0.0003446299
0.4826	0.001404108
0.4828	0.001224874
0.483	0.001932812
0.4832	0.005002708
0.4834	0.008997166
0.4836	0.007185912
0.4838	0.008551119
0.484	0.01067624
0.4842	0.009412446
