Source File Name:	Scan
3.7976	0.02332748
3.7978	0.0223652
3.798	0.02030858
3.7982	0.0183956
3.7984	0.01744098
3.7986	0.01488998
3.7988	0.01301971
3.799	0.01337846
3.7992	0.01339815
3.7994	0.01119805
3.7996	0.009671194
3.7998	0.0090136
3.8	0.006779806
3.8002	0.005381851
3.8004	0.005190776
3.8006	0.00278614
3.8008	0.001356084
3.801	-0.0005978665
3.8012	-0.003213898
3.8014	-0.00422249
3.8016	-0.005690406
3.8018	-0.007578356
3.802	-0.01071272
3.8022	-0.01356236
3.8024	-0.01511933
3.8026	-0.01645137
3.8028	-0.01745426
3.803	-0.01910695
3.8032	-0.02046991
3.8034	-0.0226396
3.8036	-0.02411737
3.8038	-0.02514118
3.804	-0.02816997
3.8042	-0.02933119
3.8044	-0.02807833
3.8046	-0.02802077
3.8048	-0.02798434
3.805	-0.02764829
3.8052	-0.02750419
3.8054	-0.0278291
3.8056	-0.02765746
3.8058	-0.02711667
3.806	-0.02757402
3.8062	-0.02752602
3.8064	-0.02713927
3.8066	-0.02673735
3.8068	-0.02596835
3.807	-0.02627446
3.8072	-0.02532346
3.8074	-0.02402301
3.8076	-0.02308846
3.8078	-0.02316272
3.808	-0.02142095
3.8082	-0.02091364
3.8084	-0.02133292
3.8086	-0.01979713
3.8088	-0.01668093
3.809	-0.01339892
3.8092	-0.011624
3.8094	-0.01041392
3.8096	-0.009317306
3.8098	-0.007744757
3.81	-0.006645329
3.8102	-0.005692739
3.8104	-0.003675969
3.8106	-0.0008177838
3.8108	0.001136254
3.811	0.002065714
3.8112	0.004303656
3.8114	0.005514427
3.8116	0.005874207
3.8118	0.007751351
3.812	0.01178204
3.8122	0.01340343
3.8124	0.01469809
3.8126	0.01672998
3.8128	0.01952025
3.813	0.02124651
3.8132	0.02356939
3.8134	0.02538769
3.8136	0.02419891
3.8138	0.02527628
3.814	0.02564567
3.8142	0.02506741
3.8144	0.02581434
3.8146	0.02802263
3.8148	0.02925416
3.815	0.02961631
3.8152	0.03002228
3.8154	0.02960373
3.8156	0.02881837
3.8158	0.02739234
3.816	0.02690494
3.8162	0.02746195
3.8164	0.0274884
3.8166	0.02710353
3.8168	0.02684497
3.817	0.02619212
3.8172	0.02548285
3.8174	0.02568249
3.8176	0.02535995
3.8178	0.0233
3.818	0.02083312
3.8182	0.02142984
3.8184	0.02088104
3.8186	0.01936109
3.8188	0.0175068
3.819	0.01511985
3.8192	0.01291388
3.8194	0.01038974
3.8196	0.008596804
3.8198	0.009227883
3.82	0.009016951
3.8202	0.006901063
3.8204	0.006116964
3.8206	0.003867578
3.8208	0.0009364709
3.821	-0.00199453
3.8212	-0.003123902
3.8214	-0.00462692
3.8216	-0.007222113
3.8218	-0.009045102
3.822	-0.01088543
3.8222	-0.01345135
3.8224	-0.01669358
3.8226	-0.01868101
3.8228	-0.02076325
3.823	-0.02199531
3.8232	-0.02266993
3.8234	-0.02253991
3.8236	-0.02285295
3.8238	-0.02386585
3.824	-0.02466349
3.8242	-0.02601668
3.8244	-0.02662392
3.8246	-0.02558664
3.8248	-0.02652217
3.825	-0.02704043
3.8252	-0.02687139
3.8254	-0.02773645
3.8256	-0.02867058
3.8258	-0.02862805
3.826	-0.02955487
3.8262	-0.02889418
3.8264	-0.0276264
3.8266	-0.02858554
3.8268	-0.02847447
3.827	-0.02839223
3.8272	-0.02694029
3.8274	-0.02489555
3.8276	-0.0224498
3.8278	-0.02321011
3.828	-0.0228866
3.8282	-0.02226662
3.8284	-0.01970464
3.8286	-0.01741918
3.8288	-0.01582626
3.829	-0.0136164
3.8292	-0.01281928
3.8294	-0.009826326
3.8296	-0.008440433
3.8298	-0.007684675
3.83	-0.006499943
3.8302	-0.006869801
3.8304	-0.005249926
3.8306	-0.002433317
3.8308	-0.001780293
3.831	-0.0002759518
3.8312	-0.0003079977
3.8314	0.001628643
3.8316	0.005292515
3.8318	0.007044717
3.832	0.008945139
3.8322	0.01012049
3.8324	0.01039207
3.8326	0.01234233
3.8328	0.0133492
3.833	0.01480508
3.8332	0.01503516
3.8334	0.01631375
3.8336	0.01661439
3.8338	0.01682306
3.834	0.01799515
3.8342	0.01915974
3.8344	0.0200596
3.8346	0.02118717
3.8348	0.02158656
3.835	0.02173997
3.8352	0.0230691
3.8354	0.02359882
3.8356	0.02417027
3.8358	0.02568869
3.836	0.02644057
3.8362	0.02679212
3.8364	0.02632137
3.8366	0.02853842
3.8368	0.03073354
3.837	0.03039171
3.8372	0.02927681
3.8374	0.02747708
3.8376	0.02610095
3.8378	0.02468982
3.838	0.02237644
3.8382	0.02047688
3.8384	0.01970959
3.8386	0.02019796
3.8388	0.01869472
3.839	0.01625608
3.8392	0.01413172
3.8394	0.01220197
3.8396	0.009697346
3.8398	0.007234797
3.84	0.005891359
3.8402	0.004164347
3.8404	0.001742384
3.8406	0.001358992
3.8408	0.002022664
3.841	0.0003872352
3.8412	-0.00235434
3.8414	-0.005434542
3.8416	-0.006166453
3.8418	-0.006791956
3.842	-0.01049904
3.8422	-0.01393081
3.8424	-0.01482286
3.8426	-0.01567647
3.8428	-0.01579291
3.843	-0.01768483
3.8432	-0.01910047
3.8434	-0.0188324
3.8436	-0.01997502
3.8438	-0.02049812
3.844	-0.02131294
3.8442	-0.02256267
3.8444	-0.02356979
3.8446	-0.02369531
3.8448	-0.02468215
3.845	-0.02500766
3.8452	-0.0246568
3.8454	-0.02366228
3.8456	-0.0231785
3.8458	-0.02266714
3.846	-0.02271116
3.8462	-0.02270691
3.8464	-0.02242706
3.8466	-0.02178186
3.8468	-0.02075365
3.847	-0.02059293
3.8472	-0.02034841
3.8474	-0.01926466
3.8476	-0.01928501
3.8478	-0.01884091
3.848	-0.01734865
3.8482	-0.01672996
3.8484	-0.01713884
3.8486	-0.01508045
3.8488	-0.01348292
3.849	-0.01278235
3.8492	-0.01315495
3.8494	-0.01239647
3.8496	-0.009196356
3.8498	-0.008808989
3.85	-0.008465988
3.8502	-0.008046213
3.8504	-0.006298438
3.8506	-0.003755222
3.8508	-0.001822317
3.851	-0.0002240937
3.8512	0.001741737
3.8514	0.003942626
3.8516	0.005341937
3.8518	0.006563699
3.852	0.008077072
3.8522	0.009476164
3.8524	0.011474
3.8526	0.01335266
3.8528	0.01359495
3.853	0.01524449
3.8532	0.01569485
3.8534	0.01667001
3.8536	0.0186722
3.8538	0.02184246
3.854	0.02362783
3.8542	0.02424763
3.8544	0.02485717
3.8546	0.02562644
3.8548	0.02604093
3.855	0.02842819
3.8552	0.02801329
3.8554	0.02833645
3.8556	0.02970966
3.8558	0.02886835
3.856	0.0283986
3.8562	0.02751888
3.8564	0.02711683
3.8566	0.02863475
3.8568	0.0291492
3.857	0.02755391
3.8572	0.02686005
3.8574	0.0266566
3.8576	0.02479932
3.8578	0.02441275
3.858	0.02393473
3.8582	0.02254625
3.8584	0.02144437
3.8586	0.01983816
3.8588	0.01849207
3.859	0.01754272
3.8592	0.01533797
3.8594	0.01274979
3.8596	0.01128744
3.8598	0.009303248
3.86	0.007445116
3.8602	0.006066639
3.8604	0.005809284
3.8606	0.003305647
3.8608	0.001287632
3.861	-0.0004342047
3.8612	-0.001413383
3.8614	-0.003887699
3.8616	-0.00592756
3.8618	-0.008035993
3.862	-0.01034248
3.8622	-0.01223056
3.8624	-0.01481394
3.8626	-0.01609709
3.8628	-0.01782646
3.863	-0.01869776
3.8632	-0.02103734
3.8634	-0.02190195
3.8636	-0.02212703
3.8638	-0.02226974
3.864	-0.02230376
3.8642	-0.02389286
3.8644	-0.02552307
3.8646	-0.02730484
3.8648	-0.0270424
3.865	-0.02648974
3.8652	-0.0276708
3.8654	-0.0288937
3.8656	-0.02882699
3.8658	-0.02882227
3.866	-0.02878201
3.8662	-0.02944034
3.8664	-0.02857912
3.8666	-0.02819158
3.8668	-0.02896463
3.867	-0.02843621
3.8672	-0.02622268
3.8674	-0.02439429
3.8676	-0.02338137
3.8678	-0.02310578
3.868	-0.02039352
3.8682	-0.01804011
3.8684	-0.01683642
3.8686	-0.01791979
3.8688	-0.01667152
3.869	-0.01512547
3.8692	-0.01501273
3.8694	-0.01329072
3.8696	-0.01151409
3.8698	-0.009226474
3.87	-0.00763798
3.8702	-0.006505644
3.8704	-0.00412398
3.8706	-0.00204782
3.8708	0.0008607029
3.871	0.002799287
3.8712	0.00534805
3.8714	0.007363572
3.8716	0.008097674
3.8718	0.009915598
3.872	0.01244892
3.8722	0.01404838
3.8724	0.01512591
3.8726	0.0156139
3.8728	0.01654179
3.873	0.01870608
3.8732	0.02086454
3.8734	0.02205832
3.8736	0.02260353
3.8738	0.02391825
3.874	0.02391232
3.8742	0.02446403
3.8744	0.02517653
3.8746	0.02702214
3.8748	0.02814948
3.875	0.02810724
3.8752	0.028837
3.8754	0.0291731
3.8756	0.02779459
3.8758	0.02657796
3.876	0.027292
3.8762	0.02882975
3.8764	0.02771009
3.8766	0.0275939
3.8768	0.02530683
3.877	0.02393671
3.8772	0.02437597
3.8774	0.02284865
3.8776	0.02182722
3.8778	0.02131193
3.878	0.022105
3.8782	0.02282144
3.8784	0.02066748
3.8786	0.01842184
3.8788	0.01490887
3.879	0.01226407
3.8792	0.01230119
3.8794	0.01167493
3.8796	0.01016684
3.8798	0.008687894
3.88	0.008563299
3.8802	0.006747574
3.8804	0.002459544
3.8806	0.0002885622
3.8808	-0.001399671
3.881	-0.00262917
3.8812	-0.003776541
3.8814	-0.005370102
3.8816	-0.006532727
3.8818	-0.009473159
3.882	-0.01102628
3.8822	-0.01389813
3.8824	-0.01603806
3.8826	-0.01600409
3.8828	-0.01573236
3.883	-0.01662966
3.8832	-0.01802775
3.8834	-0.02027556
3.8836	-0.0219829
3.8838	-0.02334499
3.884	-0.02341098
3.8842	-0.02408917
3.8844	-0.02373234
3.8846	-0.0227694
3.8848	-0.02344016
3.885	-0.02415343
3.8852	-0.02486307
3.8854	-0.02726944
3.8856	-0.02923789
3.8858	-0.03007487
3.886	-0.02926587
3.8862	-0.02836867
3.8864	-0.02730559
3.8866	-0.0278215
3.8868	-0.02771905
3.887	-0.02638978
3.8872	-0.02556733
3.8874	-0.02535121
3.8876	-0.0252026
3.8878	-0.02505521
3.888	-0.02258674
3.8882	-0.02092939
3.8884	-0.01952529
3.8886	-0.01685502
3.8888	-0.01510953
3.889	-0.01419662
3.8892	-0.01314087
3.8894	-0.01108133
3.8896	-0.009224962
3.8898	-0.008100494
3.89	-0.00590758
3.8902	-0.004854572
3.8904	-0.003937994
3.8906	-0.003048557
3.8908	-0.0006337063
3.891	0.002668937
3.8912	0.003770817
3.8914	0.004219807
3.8916	0.005481487
3.8918	0.008049834
3.892	0.01096154
3.8922	0.01275452
3.8924	0.01436853
3.8926	0.01575513
3.8928	0.0164257
3.893	0.01726469
3.8932	0.01774538
3.8934	0.01704637
3.8936	0.01777469
3.8938	0.01988138
3.894	0.02096711
3.8942	0.02137704
3.8944	0.02270481
3.8946	0.02355926
3.8948	0.02359005
3.895	0.02513319
3.8952	0.02673884
3.8954	0.02802604
3.8956	0.02690434
3.8958	0.02638821
3.896	0.02718538
3.8962	0.02580442
3.8964	0.02543491
3.8966	0.02375557
3.8968	0.02350524
3.897	0.02391762
3.8972	0.02321545
3.8974	0.02355446
3.8976	0.02399829
3.8978	0.02401255
3.898	0.02410583
3.8982	0.02425856
3.8984	0.02153293
3.8986	0.01938255
3.8988	0.01562207
3.899	0.01405842
3.8992	0.01372916
3.8994	0.01337326
3.8996	0.01330549
3.8998	0.01042426
3.9	0.008199444
3.9002	0.006498586
3.9004	0.005403478
3.9006	0.003654145
3.9008	0.001327062
3.901	0.0004020475
3.9012	-0.001950066
3.9014	-0.003802596
3.9016	-0.005130464
3.9018	-0.006586367
3.902	-0.008674161
3.9022	-0.01134954
3.9024	-0.01234499
3.9026	-0.01528589
3.9028	-0.01682378
3.903	-0.01871905
3.9032	-0.02052602
3.9034	-0.02168056
3.9036	-0.02110846
3.9038	-0.02018024
3.904	-0.01959047
3.9042	-0.0196262
3.9044	-0.02069681
3.9046	-0.02225839
3.9048	-0.02394645
3.905	-0.02380033
3.9052	-0.02488086
3.9054	-0.02741387
3.9056	-0.03035168
3.9058	-0.02982668
3.906	-0.02872393
3.9062	-0.02839088
3.9064	-0.02831366
3.9066	-0.02839717
3.9068	-0.0279157
3.907	-0.02740096
3.9072	-0.02741154
3.9074	-0.02659389
3.9076	-0.02497267
3.9078	-0.02342869
3.908	-0.02175664
3.9082	-0.0213082
3.9084	-0.0210203
3.9086	-0.02051167
3.9088	-0.0197976
3.909	-0.01834318
3.9092	-0.01787218
3.9094	-0.01576217
3.9096	-0.01437494
3.9098	-0.01280516
3.91	-0.01081552
3.9102	-0.00919826
3.9104	-0.007355164
3.9106	-0.005525146
3.9108	-0.002339816
3.911	0.0003511799
3.9112	0.002797613
3.9114	0.004384218
3.9116	0.006242403
3.9118	0.008426894
3.912	0.01104126
3.9122	0.01491053
3.9124	0.01721421
3.9126	0.01767815
3.9128	0.01834617
3.913	0.0190381
3.9132	0.02028391
3.9134	0.02037809
3.9136	0.0223007
3.9138	0.0232335
3.914	0.02309454
3.9142	0.0234651
3.9144	0.02355312
3.9146	0.02490884
3.9148	0.02659313
3.915	0.02944703
3.9152	0.03079407
3.9154	0.03153377
3.9156	0.03072106
3.9158	0.03019312
3.916	0.03083404
3.9162	0.02902099
3.9164	0.02778705
3.9166	0.02680943
3.9168	0.02649601
3.917	0.02761737
3.9172	0.02708657
3.9174	0.02526108
3.9176	0.02375512
3.9178	0.02242108
3.918	0.02212535
3.9182	0.0225904
3.9184	0.02142189
3.9186	0.02016541
3.9188	0.01696533
3.919	0.01477492
3.9192	0.01354942
3.9194	0.01196977
3.9196	0.0108697
3.9198	0.008800862
3.92	0.007362517
3.9202	0.005484013
3.9204	0.002344691
3.9206	0.0005730917
3.9208	-0.0002335413
3.921	-0.00158131
3.9212	-0.003735231
3.9214	-0.00577021
3.9216	-0.007941752
3.9218	-0.01014344
3.922	-0.01072586
3.9222	-0.01245479
3.9224	-0.01329
3.9226	-0.01560283
3.9228	-0.01841545
3.923	-0.02034551
3.9232	-0.02136645
3.9234	-0.01978476
3.9236	-0.02077733
3.9238	-0.02303349
3.924	-0.02531295
3.9242	-0.02655904
3.9244	-0.02764777
3.9246	-0.02905077
3.9248	-0.02690446
3.925	-0.02632627
3.9252	-0.0278782
3.9254	-0.0290314
3.9256	-0.02837251
3.9258	-0.02827334
3.926	-0.02772798
3.9262	-0.02594007
3.9264	-0.02687755
3.9266	-0.02926001
3.9268	-0.02798552
3.927	-0.02512419
3.9272	-0.02325344
3.9274	-0.021702
3.9276	-0.02305902
3.9278	-0.02148046
3.928	-0.01917237
3.9282	-0.01873216
3.9284	-0.01825409
3.9286	-0.01696363
3.9288	-0.0141371
3.929	-0.01231741
3.9292	-0.01066746
3.9294	-0.0106268
3.9296	-0.01105575
3.9298	-0.008997969
3.93	-0.008571972
3.9302	-0.008802291
3.9304	-0.008281322
3.9306	-0.005712602
3.9308	-0.003677326
3.931	-0.0003290329
3.9312	0.002838262
3.9314	0.00468673
3.9316	0.006622979
3.9318	0.00884685
3.932	0.00980919
3.9322	0.01171584
3.9324	0.01295462
3.9326	0.01346831
3.9328	0.01460552
3.933	0.0152806
3.9332	0.01590951
3.9334	0.01691556
3.9336	0.0197388
3.9338	0.02312781
3.934	0.02511872
3.9342	0.02450118
3.9344	0.02413474
3.9346	0.02443974
3.9348	0.02460805
3.935	0.02505382
3.9352	0.02516262
3.9354	0.02476137
3.9356	0.02486026
3.9358	0.02746926
3.936	0.02871028
3.9362	0.02779034
3.9364	0.02838229
3.9366	0.02786357
3.9368	0.02684162
3.937	0.02584415
3.9372	0.0260849
3.9374	0.02477831
3.9376	0.02554005
3.9378	0.02524937
3.938	0.02361239
3.9382	0.02298386
3.9384	0.02159074
3.9386	0.01977921
3.9388	0.01843946
3.939	0.01721907
3.9392	0.01468899
3.9394	0.0128529
3.9396	0.01261656
3.9398	0.009902219
3.94	0.007173586
3.9402	0.006149174
3.9404	0.00242688
3.9406	0.0009970232
3.9408	-0.00121331
3.941	-0.00302701
3.9412	-0.005223543
3.9414	-0.008284065
3.9416	-0.007835786
3.9418	-0.008764278
3.942	-0.01203877
3.9422	-0.01539073
3.9424	-0.01813544
3.9426	-0.02014339
3.9428	-0.02057951
3.943	-0.02138084
3.9432	-0.02111118
3.9434	-0.0201825
3.9436	-0.02138025
3.9438	-0.02231054
3.944	-0.02323518
3.9442	-0.02497598
3.9444	-0.02521057
3.9446	-0.02525829
3.9448	-0.02634237
3.945	-0.02584073
3.9452	-0.02548593
3.9454	-0.02629046
3.9456	-0.02585475
3.9458	-0.02543135
3.946	-0.026263
3.9462	-0.0257609
3.9464	-0.02447878
3.9466	-0.02363868
3.9468	-0.0237943
3.947	-0.02424277
3.9472	-0.02334216
3.9474	-0.02326007
3.9476	-0.02225093
3.9478	-0.01986635
3.948	-0.01809195
3.9482	-0.01723844
3.9484	-0.01705088
3.9486	-0.01504071
3.9488	-0.01249146
3.949	-0.01017231
3.9492	-0.009544365
3.9494	-0.006864392
3.9496	-0.005984322
3.9498	-0.004902265
3.95	-0.004615335
3.9502	-0.004377291
3.9504	-0.00375882
3.9506	-0.002632306
3.9508	-0.001736633
3.951	0.001799877
3.9512	0.005451455
3.9514	0.009396203
3.9516	0.01218267
3.9518	0.01353657
3.952	0.01569845
3.9522	0.01883254
3.9524	0.02035584
3.9526	0.02068743
3.9528	0.0207906
3.953	0.02162803
3.9532	0.02101847
3.9534	0.02091998
3.9536	0.02123483
3.9538	0.02211487
3.954	0.02381088
3.9542	0.02457899
3.9544	0.02527433
3.9546	0.0255569
3.9548	0.02651097
3.955	0.02754888
3.9552	0.02742839
3.9554	0.02649228
3.9556	0.02555709
3.9558	0.02557839
3.956	0.02502257
3.9562	0.0244072
3.9564	0.02433405
3.9566	0.02453977
3.9568	0.02367325
3.957	0.02243529
3.9572	0.02164048
3.9574	0.02084233
3.9576	0.0204608
3.9578	0.02010097
3.958	0.01769165
3.9582	0.01671167
3.9584	0.01637242
3.9586	0.01477217
3.9588	0.01464876
3.959	0.01369133
3.9592	0.01099295
3.9594	0.01016729
3.9596	0.007908975
3.9598	0.006277645
3.96	0.004843066
3.9602	0.002713801
3.9604	0.00279599
3.9606	0.002272709
3.9608	0.001789922
3.961	2.916587e-5
3.9612	-0.002332246
3.9614	-0.005428893
3.9616	-0.007553135
3.9618	-0.009126876
3.962	-0.01079638
3.9622	-0.01342006
3.9624	-0.01550022
3.9626	-0.01740761
3.9628	-0.01899482
3.963	-0.01860814
3.9632	-0.02059978
3.9634	-0.02250733
3.9636	-0.02391915
3.9638	-0.02323923
3.964	-0.02217475
3.9642	-0.02306226
3.9644	-0.02284566
3.9646	-0.02409555
3.9648	-0.02546311
3.965	-0.02597917
3.9652	-0.02518145
3.9654	-0.0253554
3.9656	-0.02691415
3.9658	-0.02744675
3.966	-0.02804604
3.9662	-0.02695173
3.9664	-0.02675781
3.9666	-0.02769443
3.9668	-0.02697012
3.967	-0.02718604
3.9672	-0.02703129
3.9674	-0.02426432
3.9676	-0.02286504
3.9678	-0.02098088
3.968	-0.01984309
3.9682	-0.02090278
3.9684	-0.0198008
3.9686	-0.01674593
3.9688	-0.0149269
3.969	-0.01336944
3.9692	-0.01091602
3.9694	-0.009076617
3.9696	-0.008671995
3.9698	-0.008095045
3.97	-0.006625499
3.9702	-0.00450306
3.9704	-0.002503884
3.9706	-0.0005724826
3.9708	0.001488622
3.971	0.004919025
3.9712	0.006659392
3.9714	0.007637834
3.9716	0.008564171
3.9718	0.009124801
3.972	0.01012918
3.9722	0.01224886
3.9724	0.01395291
3.9726	0.01445804
3.9728	0.01675973
3.973	0.01787783
3.9732	0.01857311
3.9734	0.02132635
3.9736	0.02268307
3.9738	0.02377297
3.974	0.02383604
3.9742	0.02402037
3.9744	0.02643783
3.9746	0.02703136
3.9748	0.02694268
3.975	0.02551411
3.9752	0.02451778
3.9754	0.02699581
3.9756	0.02825738
3.9758	0.02879365
3.976	0.02903058
3.9762	0.02920473
3.9764	0.02984771
3.9766	0.03007564
3.9768	0.02852724
3.977	0.02702074
3.9772	0.02672981
3.9774	0.02540537
3.9776	0.02474547
3.9778	0.02312222
3.978	0.02212846
3.9782	0.0226672
3.9784	0.02101457
3.9786	0.01753362
3.9788	0.01467088
3.979	0.01292717
3.9792	0.0120299
3.9794	0.009648121
3.9796	0.008780174
3.9798	0.009371099
3.98	0.009970115
3.9802	0.008652759
3.9804	0.005645039
3.9806	0.00303746
3.9808	0.001328268
3.981	0.0004694166
3.9812	-0.0009349691
3.9814	-0.003371466
3.9816	-0.005082495
3.9818	-0.006487733
3.982	-0.007471312
3.9822	-0.008724513
3.9824	-0.01067455
3.9826	-0.01387681
3.9828	-0.01577942
3.983	-0.0171884
3.9832	-0.01912382
3.9834	-0.01980424
3.9836	-0.02014579
3.9838	-0.02152479
3.984	-0.02335113
3.9842	-0.02422336
3.9844	-0.02579759
3.9846	-0.02689966
3.9848	-0.02699109
3.985	-0.02698863
3.9852	-0.0271779
3.9854	-0.02641404
3.9856	-0.02745228
3.9858	-0.02830295
3.986	-0.02824162
3.9862	-0.02882935
3.9864	-0.0275741
3.9866	-0.02654156
3.9868	-0.02691557
3.987	-0.02712171
3.9872	-0.0253297
3.9874	-0.02575418
3.9876	-0.02477525
3.9878	-0.02266587
3.988	-0.02126346
3.9882	-0.0208948
3.9884	-0.0199989
3.9886	-0.01763266
3.9888	-0.01491415
3.989	-0.0131467
3.9892	-0.011858
3.9894	-0.01094752
3.9896	-0.01017276
3.9898	-0.007690791
3.99	-0.004969852
3.9902	-0.006540143
3.9904	-0.006540207
3.9906	-0.004684511
3.9908	-0.003060604
3.991	0.0005777752
3.9912	0.003670102
3.9914	0.005693341
3.9916	0.006989146
3.9918	0.008214041
3.992	0.01080353
3.9922	0.01344334
3.9924	0.01438399
3.9926	0.01494774
3.9928	0.01655059
3.993	0.01745091
3.9932	0.01860047
3.9934	0.02040593
3.9936	0.02200299
3.9938	0.02307531
3.994	0.0251808
3.9942	0.02703492
3.9944	0.02641335
3.9946	0.02756634
3.9948	0.02750077
3.995	0.02773748
3.9952	0.02793521
3.9954	0.026905
3.9956	0.0272789
3.9958	0.02968905
3.996	0.02950891
3.9962	0.02864345
3.9964	0.02819523
3.9966	0.02719894
3.9968	0.02652487
3.997	0.02501906
3.9972	0.02317638
3.9974	0.02199183
3.9976	0.01993032
3.9978	0.01856979
3.998	0.017055
3.9982	0.0151579
3.9984	0.01396398
3.9986	0.01353387
3.9988	0.01321318
3.999	0.01306658
3.9992	0.01096383
3.9994	0.008945235
3.9996	0.00639499
3.9998	0.005686958
4	0.005458616
4.0002	0.004339621
4.0004	0.002688206
4.0006	0.001013225
4.0008	-0.002299858
4.001	-0.003624241
4.0012	-0.005107832
4.0014	-0.006508737
4.0016	-0.007327774
4.0018	-0.008458687
4.002	-0.009803252
4.0022	-0.01234956
4.0024	-0.01400084
4.0026	-0.01592082
4.0028	-0.01700689
4.003	-0.01737429
4.0032	-0.01839869
4.0034	-0.01975241
4.0036	-0.02086859
4.0038	-0.02229779
4.004	-0.0220513
4.0042	-0.0220252
4.0044	-0.02333369
4.0046	-0.02489142
4.0048	-0.02638398
4.005	-0.0264696
4.0052	-0.02626549
4.0054	-0.02606948
4.0056	-0.02803478
4.0058	-0.02814142
4.006	-0.0272273
4.0062	-0.02735403
4.0064	-0.02890933
4.0066	-0.02871846
4.0068	-0.02716355
4.007	-0.02428822
4.0072	-0.0235511
4.0074	-0.02273783
4.0076	-0.02094624
4.0078	-0.0202871
4.008	-0.0194254
4.0082	-0.01875456
4.0084	-0.01722223
4.0086	-0.01705176
4.0088	-0.01586711
4.009	-0.01286865
4.0092	-0.01032407
4.0094	-0.007886854
4.0096	-0.006807234
4.0098	-0.007060188
4.01	-0.00453894
4.0102	-0.003212433
4.0104	-0.00175258
4.0106	0.0005545581
4.0108	0.001260571
4.011	0.002522815
4.0112	0.003972507
4.0114	0.005941854
4.0116	0.008440895
4.0118	0.009625925
4.012	0.01018582
4.0122	0.01352281
4.0124	0.01449578
4.0126	0.01430026
4.0128	0.01502068
4.013	0.01748758
4.0132	0.01997439
4.0134	0.02244703
4.0136	0.02349683
4.0138	0.02341723
4.014	0.02286872
4.0142	0.02297452
4.0144	0.0256952
4.0146	0.02654314
4.0148	0.02853912
4.015	0.0291639
4.0152	0.0300186
4.0154	0.02979325
4.0156	0.02869467
4.0158	0.02927938
4.016	0.03099334
4.0162	0.03199726
4.0164	0.03120714
4.0166	0.03052358
4.0168	0.02980772
4.017	0.02756092
4.0172	0.02612275
4.0174	0.02647468
4.0176	0.02616186
4.0178	0.02404008
4.018	0.02226109
4.0182	0.02020382
4.0184	0.01849324
4.0186	0.01676744
4.0188	0.01441512
4.019	0.01182215
4.0192	0.009665402
4.0194	0.007083065
4.0196	0.006904981
4.0198	0.004113553
4.02	0.001141764
4.0202	-0.000726956
4.0204	-0.001971164
4.0206	-0.006110734
4.0208	-0.009234848
4.021	-0.01213142
4.0212	-0.01499811
4.0214	-0.01552304
4.0216	-0.01596994
4.0218	-0.01719634
4.022	-0.01939606
4.0222	-0.02095132
4.0224	-0.02261492
4.0226	-0.02437587
4.0228	-0.02425551
4.023	-0.02467181
4.0232	-0.02473442
4.0234	-0.02529425
4.0236	-0.02528772
4.0238	-0.02479488
4.024	-0.02485076
4.0242	-0.02525681
4.0244	-0.0262446
4.0246	-0.025432
4.0248	-0.02466018
4.025	-0.02454602
4.0252	-0.0261622
4.0254	-0.02636649
4.0256	-0.02582758
4.0258	-0.02572659
4.026	-0.02680682
4.0262	-0.02770258
4.0264	-0.02648713
4.0266	-0.02513394
4.0268	-0.02464327
4.027	-0.02482389
4.0272	-0.02329289
4.0274	-0.02275323
4.0276	-0.02193058
4.0278	-0.02020198
4.028	-0.01886746
4.0282	-0.01785661
4.0284	-0.01701863
4.0286	-0.01518008
4.0288	-0.01385313
4.029	-0.01157206
4.0292	-0.009781383
4.0294	-0.009031221
4.0296	-0.006857259
4.0298	-0.004819502
4.03	-0.003733749
4.0302	-0.003211022
4.0304	-0.001688935
4.0306	0.001067355
4.0308	0.003042408
4.031	0.005202719
4.0312	0.007703909
4.0314	0.008663865
4.0316	0.008499928
4.0318	0.01025888
4.032	0.01185973
4.0322	0.01312353
4.0324	0.01486304
4.0326	0.01683993
4.0328	0.01834572
4.033	0.01944384
4.0332	0.02222377
4.0334	0.02313833
4.0336	0.02358789
4.0338	0.02455864
4.034	0.02454273
4.0342	0.0246099
4.0344	0.02551722
4.0346	0.02734513
4.0348	0.02781591
4.035	0.02839042
4.0352	0.02804233
4.0354	0.0283904
4.0356	0.02944894
4.0358	0.03003229
4.036	0.02953608
4.0362	0.02737652
4.0364	0.02699226
4.0366	0.02880106
4.0368	0.02907899
4.037	0.0286223
4.0372	0.02689857
4.0374	0.02630326
4.0376	0.02524841
4.0378	0.02330186
4.038	0.02177493
4.0382	0.0194845
4.0384	0.01793129
4.0386	0.01690296
4.0388	0.01314728
4.039	0.01082179
4.0392	0.01003909
4.0394	0.009129964
4.0396	0.008149336
4.0398	0.006664851
4.04	0.006086943
4.0402	0.005535879
4.0404	0.003851864
4.0406	0.002878209
4.0408	0.001170519
4.041	-0.0002762735
4.0412	-0.005234998
4.0414	-0.006843484
4.0416	-0.006186228
4.0418	-0.008802577
4.042	-0.01193385
4.0422	-0.01297257
4.0424	-0.01253979
4.0426	-0.01452388
4.0428	-0.01783221
4.043	-0.02076074
4.0432	-0.02363569
4.0434	-0.02370914
4.0436	-0.02277097
4.0438	-0.02381672
4.044	-0.02466273
4.0442	-0.02469292
4.0444	-0.02472134
4.0446	-0.02484124
