Source File Name:	Scan
4.1986	0.01714156
4.1988	0.01655215
4.199	0.01508555
4.1992	0.01421714
4.1994	0.01293401
4.1996	0.01317187
4.1998	0.01232318
4.2	0.01072962
4.2002	0.009545215
4.2004	0.008992952
4.2006	0.009458805
4.2008	0.01002674
4.201	0.007144485
4.2012	0.005821583
4.2014	0.005266629
4.2016	0.003370129
4.2018	0.0008544
4.202	-0.001105742
4.2022	-0.001829035
4.2024	-0.003593325
4.2026	-0.003123734
4.2028	-0.001148424
4.203	-0.001056195
4.2032	-0.002298093
4.2034	-0.003678132
4.2036	-0.004553073
4.2038	-0.005835785
4.204	-0.006678008
4.2042	-0.008850181
4.2044	-0.009803044
4.2046	-0.01111871
4.2048	-0.01246142
4.205	-0.01294743
4.2052	-0.01363911
4.2054	-0.01417943
4.2056	-0.01597509
4.2058	-0.01560841
4.206	-0.01526878
4.2062	-0.01552525
4.2064	-0.01665846
4.2066	-0.01868978
4.2068	-0.01978505
4.207	-0.01986316
4.2072	-0.02089261
4.2074	-0.02110266
4.2076	-0.01973628
4.2078	-0.01763926
4.208	-0.01619421
4.2082	-0.01541942
4.2084	-0.01661899
4.2086	-0.01754905
4.2088	-0.01567898
4.209	-0.01365914
4.2092	-0.01259722
4.2094	-0.01166061
4.2096	-0.01285768
4.2098	-0.01228072
4.21	-0.01074306
4.2102	-0.01064188
4.2104	-0.009748442
4.2106	-0.007398146
4.2108	-0.00640365
4.211	-0.006073178
4.2112	-0.004525566
4.2114	-0.003358287
4.2116	-0.002423371
4.2118	-0.001631743
4.212	0.0002217156
4.2122	0.001954274
4.2124	0.003100757
4.2126	0.005513524
4.2128	0.006352624
4.213	0.006815857
4.2132	0.006918872
4.2134	0.006529823
4.2136	0.007435012
4.2138	0.00821112
4.214	0.007774658
4.2142	0.009083057
4.2144	0.01058146
4.2146	0.01128728
4.2148	0.01284298
4.215	0.01360337
4.2152	0.01408498
4.2154	0.01389081
4.2156	0.01390091
4.2158	0.01495676
4.216	0.0142763
4.2162	0.01249209
4.2164	0.01318369
4.2166	0.01370153
4.2168	0.01357889
4.217	0.01320513
4.2172	0.01157476
4.2174	0.01220054
4.2176	0.01318376
4.2178	0.01345115
4.218	0.01449645
4.2182	0.01378816
4.2184	0.01257416
4.2186	0.01291338
4.2188	0.01290669
4.219	0.01204946
4.2192	0.0111527
4.2194	0.01122972
4.2196	0.01139652
4.2198	0.009739241
4.22	0.008868767
4.2202	0.008867161
4.2204	0.008325567
4.2206	0.00828223
4.2208	0.007862091
4.221	0.006321493
4.2212	0.004761342
4.2214	0.003034237
4.2216	0.002814666
4.2218	0.002293962
4.222	0.0003953851
4.2222	-0.0009357074
4.2224	-0.0008651857
4.2226	-0.001977344
4.2228	-0.004238562
4.223	-0.004989335
4.2232	-0.004071542
4.2234	-0.00339116
4.2236	-0.003583057
4.2238	-0.003305142
4.224	-0.004602094
4.2242	-0.004636635
4.2244	-0.00360993
4.2246	-0.002538783
4.2248	-0.003338607
4.225	-0.005272042
4.2252	-0.006677858
4.2254	-0.007389842
4.2256	-0.008308305
4.2258	-0.008342967
4.226	-0.01097608
4.2262	-0.01163235
4.2264	-0.01239466
4.2266	-0.01378839
4.2268	-0.01621042
4.227	-0.01728043
4.2272	-0.01599807
4.2274	-0.01633599
4.2276	-0.01714889
4.2278	-0.01846372
4.228	-0.01857752
4.2282	-0.0170462
4.2284	-0.01742097
4.2286	-0.01750378
4.2288	-0.01623685
4.229	-0.01626769
4.2292	-0.01683767
4.2294	-0.015312
4.2296	-0.01549125
4.2298	-0.01418637
4.23	-0.01427255
4.2302	-0.014308
4.2304	-0.01332235
4.2306	-0.01111193
4.2308	-0.01148707
4.231	-0.008824235
4.2312	-0.006933167
4.2314	-0.005343781
4.2316	-0.003217692
4.2318	-0.002013021
4.232	-0.00130037
4.2322	-6.221138e-5
4.2324	0.001765125
4.2326	0.001842612
4.2328	0.003594675
4.233	0.00508821
4.2332	0.005993485
4.2334	0.008138282
4.2336	0.008470251
4.2338	0.009530874
4.234	0.0104253
4.2342	0.01209934
4.2344	0.0146186
4.2346	0.014728
4.2348	0.01645725
4.235	0.01750676
4.2352	0.01707041
4.2354	0.01735205
4.2356	0.01761623
4.2358	0.01771827
4.236	0.01746433
4.2362	0.01571437
4.2364	0.01619466
4.2366	0.01673697
4.2368	0.0158199
4.237	0.01502199
4.2372	0.01510163
4.2374	0.01596773
4.2376	0.01622563
4.2378	0.01689649
4.238	0.01656412
4.2382	0.01678553
4.2384	0.01469227
4.2386	0.01451665
4.2388	0.01327041
4.239	0.01233689
4.2392	0.01141962
4.2394	0.009779573
4.2396	0.00800684
4.2398	0.005023039
4.24	0.004273678
4.2402	0.003773648
4.2404	0.003060187
4.2406	0.001197067
4.2408	0.001794059
4.241	-6.001223e-5
4.2412	-0.0002208533
4.2414	0.0005841971
4.2416	0.0006711563
4.2418	0.0009376832
4.242	0.0001089419
4.2422	-0.001436973
4.2424	-0.002709616
4.2426	-0.004242531
4.2428	-0.004103185
4.243	-0.006684638
4.2432	-0.009571351
4.2434	-0.00971638
4.2436	-0.01022551
4.2438	-0.009040494
4.244	-0.009136851
4.2442	-0.01039304
4.2444	-0.0109121
4.2446	-0.01177307
4.2448	-0.01289394
4.245	-0.01414225
4.2452	-0.01437667
4.2454	-0.01452049
4.2456	-0.01644984
4.2458	-0.01777241
4.246	-0.01808479
4.2462	-0.01778758
4.2464	-0.01717475
4.2466	-0.01687555
4.2468	-0.01676454
4.247	-0.01477352
4.2472	-0.01407756
4.2474	-0.01475172
4.2476	-0.01455976
4.2478	-0.0148712
4.248	-0.0159915
4.2482	-0.01651488
4.2484	-0.01563877
4.2486	-0.01480483
4.2488	-0.0150576
4.249	-0.0147406
4.2492	-0.01294998
4.2494	-0.01309624
4.2496	-0.01256974
4.2498	-0.0113644
4.25	-0.01120992
4.2502	-0.01076443
4.2504	-0.01004804
4.2506	-0.008658489
4.2508	-0.006186927
4.251	-0.005873293
4.2512	-0.005275502
4.2514	-0.003225944
4.2516	-0.001076847
4.2518	0.000612956
4.252	0.001749393
4.2522	0.001818316
4.2524	0.003042755
4.2526	0.00365703
4.2528	0.006057075
4.253	0.008353257
4.2532	0.01050229
4.2534	0.01257868
4.2536	0.01456371
4.2538	0.01473488
4.254	0.01599026
4.2542	0.01565197
4.2544	0.01722276
4.2546	0.01895954
4.2548	0.01877841
4.255	0.01967441
4.2552	0.01975072
4.2554	0.01885356
4.2556	0.01818158
4.2558	0.01810563
4.256	0.01840218
4.2562	0.01912495
4.2564	0.02019345
4.2566	0.02157606
4.2568	0.02072522
4.257	0.0182429
4.2572	0.01726968
4.2574	0.01638466
4.2576	0.0154912
4.2578	0.01322482
4.258	0.01096322
4.2582	0.01069584
4.2584	0.01243489
4.2586	0.01309637
4.2588	0.01290379
4.259	0.01272872
4.2592	0.01251676
4.2594	0.01324231
4.2596	0.01359028
4.2598	0.01218429
4.26	0.01201579
4.2602	0.01030455
4.2604	0.009140414
4.2606	0.007970394
4.2608	0.007289329
4.261	0.006082768
4.2612	0.004058073
4.2614	0.003322452
4.2616	0.003885569
4.2618	0.002499881
4.262	0.0002115092
4.2622	-0.001320806
4.2624	-0.002725411
4.2626	-0.003440306
4.2628	-0.003516518
4.263	-0.002931726
4.2632	-0.005038667
4.2634	-0.005016671
4.2636	-0.004397641
4.2638	-0.006327935
4.264	-0.007780078
4.2642	-0.009246719
4.2644	-0.01111766
4.2646	-0.01244646
4.2648	-0.01319064
4.265	-0.01522119
4.2652	-0.01583917
4.2654	-0.01637639
4.2656	-0.01595985
4.2658	-0.01748409
4.266	-0.0166463
4.2662	-0.01688974
4.2664	-0.01650319
4.2666	-0.01643218
4.2668	-0.01816494
4.267	-0.01849153
4.2672	-0.01953352
4.2674	-0.01816404
4.2676	-0.01758218
4.2678	-0.01819981
4.268	-0.01743172
4.2682	-0.01754485
4.2684	-0.0169197
4.2686	-0.01526167
4.2688	-0.01394162
4.269	-0.01302305
4.2692	-0.01293007
4.2694	-0.01221389
4.2696	-0.01266779
4.2698	-0.01197456
4.27	-0.01148869
4.2702	-0.0106689
4.2704	-0.009115683
4.2706	-0.007636954
4.2708	-0.005362421
4.271	-0.004230858
4.2712	-0.002921137
4.2714	-0.002197397
4.2716	-0.001921576
4.2718	-3.071335e-5
4.272	0.0004989809
4.2722	0.001681404
4.2724	0.002854402
4.2726	0.003458344
4.2728	0.004935196
4.273	0.005521888
4.2732	0.00560826
4.2734	0.005125182
4.2736	0.007013836
4.2738	0.009197258
4.274	0.009710037
4.2742	0.01031497
4.2744	0.01112595
4.2746	0.01110818
4.2748	0.01198748
4.275	0.01387422
4.2752	0.01509786
4.2754	0.0156204
4.2756	0.01530068
4.2758	0.017247
4.276	0.01739051
4.2762	0.0173937
4.2764	0.01865905
4.2766	0.01915609
4.2768	0.01956887
4.277	0.0190816
4.2772	0.01993122
4.2774	0.01935019
4.2776	0.01886867
4.2778	0.01834709
4.278	0.01684699
4.2782	0.01625721
4.2784	0.01610288
4.2786	0.01453127
4.2788	0.01376093
4.279	0.01260352
4.2792	0.01229555
4.2794	0.01111061
4.2796	0.01185661
4.2798	0.01229323
4.28	0.01053038
4.2802	0.01049987
4.2804	0.009068089
4.2806	0.007332428
4.2808	0.006003679
4.281	0.006660008
4.2812	0.004576672
4.2814	0.003365081
4.2816	0.001825439
4.2818	-0.0003552709
4.282	-0.001273396
4.2822	-0.001076674
4.2824	-0.001501092
4.2826	-0.003544038
4.2828	-0.00505177
4.283	-0.006751668
4.2832	-0.009527116
4.2834	-0.01136364
4.2836	-0.01167178
4.2838	-0.01265888
4.284	-0.01358808
4.2842	-0.0139617
4.2844	-0.01440569
4.2846	-0.01488216
4.2848	-0.01495603
4.285	-0.01420596
4.2852	-0.01457117
4.2854	-0.01434478
4.2856	-0.01541934
4.2858	-0.01620625
4.286	-0.01568437
4.2862	-0.01450785
4.2864	-0.01357633
4.2866	-0.01447658
4.2868	-0.01683365
4.287	-0.01782092
4.2872	-0.01791702
4.2874	-0.02007046
4.2876	-0.01924332
4.2878	-0.01782995
4.288	-0.01790775
4.2882	-0.01858683
4.2884	-0.01796619
4.2886	-0.01653536
4.2888	-0.01577944
4.289	-0.01379781
4.2892	-0.01400393
4.2894	-0.01457339
4.2896	-0.01326999
4.2898	-0.01241846
4.29	-0.01119148
4.2902	-0.01065277
4.2904	-0.009142171
4.2906	-0.007794294
4.2908	-0.0063658
4.291	-0.006228326
4.2912	-0.004578695
4.2914	-0.002843733
4.2916	-0.002263861
4.2918	-0.001715099
4.292	-0.001338932
4.2922	-0.0001904221
4.2924	0.001994991
4.2926	0.004121762
4.2928	0.006491466
4.293	0.007435616
4.2932	0.007775946
4.2934	0.008780686
4.2936	0.009678865
4.2938	0.01132497
4.294	0.01236514
4.2942	0.0147733
4.2944	0.01620114
4.2946	0.01588995
4.2948	0.01514442
4.295	0.01527958
4.2952	0.01522113
4.2954	0.01536724
4.2956	0.01604865
4.2958	0.0156466
4.296	0.01659814
4.2962	0.01532734
4.2964	0.01502046
4.2966	0.01541145
4.2968	0.01663028
4.297	0.01711525
4.2972	0.01643442
4.2974	0.01769623
4.2976	0.01675733
4.2978	0.01652947
4.298	0.01652406
4.2982	0.01568706
4.2984	0.01539276
4.2986	0.01683862
4.2988	0.01715778
4.299	0.01758053
4.2992	0.01656805
4.2994	0.01473957
4.2996	0.01329386
4.2998	0.01273496
4.3	0.01367155
4.3002	0.01350907
4.3004	0.01143709
4.3006	0.0100635
4.3008	0.00921845
4.301	0.007807249
4.3012	0.005753616
4.3014	0.003592575
4.3016	0.002109541
4.3018	0.002570933
4.302	0.0002179503
4.3022	-0.003844054
4.3024	-0.004679035
4.3026	-0.005426381
4.3028	-0.007282963
4.303	-0.006249411
4.3032	-0.006294446
4.3034	-0.006292812
4.3036	-0.006078334
4.3038	-0.00839005
4.304	-0.009795184
4.3042	-0.01061523
4.3044	-0.01200966
4.3046	-0.01208197
4.3048	-0.01353887
4.305	-0.01418548
4.3052	-0.01399783
4.3054	-0.01598576
4.3056	-0.01725
4.3058	-0.01620158
4.306	-0.01689758
4.3062	-0.01751431
4.3064	-0.01779639
4.3066	-0.01853321
4.3068	-0.01933927
4.307	-0.02014695
4.3072	-0.02139469
4.3074	-0.02149905
4.3076	-0.02100217
4.3078	-0.02184941
4.308	-0.02193443
4.3082	-0.02025348
4.3084	-0.01886486
4.3086	-0.01954332
4.3088	-0.01892596
4.309	-0.0171271
4.3092	-0.01710797
4.3094	-0.01674255
4.3096	-0.01572713
4.3098	-0.01457486
4.31	-0.01387208
4.3102	-0.01261251
4.3104	-0.01072596
4.3106	-0.008808343
4.3108	-0.008120948
4.311	-0.008093951
4.3112	-0.006564409
4.3114	-0.00496789
4.3116	-0.002866478
4.3118	-0.001078599
4.312	0.0003243839
4.3122	0.0007920016
4.3124	0.001867604
4.3126	0.003042083
4.3128	0.004173074
4.313	0.004427225
4.3132	0.005089053
4.3134	0.006773242
4.3136	0.009453099
4.3138	0.009996328
4.314	0.01111287
4.3142	0.01209144
4.3144	0.01207532
4.3146	0.01270221
4.3148	0.0136719
4.315	0.01350828
4.3152	0.01461843
4.3154	0.01566511
4.3156	0.016132
4.3158	0.01588992
4.316	0.01583788
4.3162	0.01657898
4.3164	0.0173014
4.3166	0.01899826
4.3168	0.01991154
4.317	0.02089614
4.3172	0.01974717
4.3174	0.02078884
4.3176	0.02114184
4.3178	0.02038345
4.318	0.01985719
4.3182	0.01947728
4.3184	0.01879238
4.3186	0.01847279
4.3188	0.0186274
4.319	0.01739731
4.3192	0.01641371
4.3194	0.01518087
4.3196	0.01311872
4.3198	0.01202355
4.32	0.01162436
4.3202	0.01207162
4.3204	0.01133124
4.3206	0.01043683
4.3208	0.008641653
4.321	0.004899195
4.3212	0.003229195
4.3214	0.00380587
4.3216	0.003944205
4.3218	0.002722274
4.322	0.001881566
4.3222	0.0009337691
4.3224	-0.001983656
4.3226	-0.003480888
4.3228	-0.003744921
4.323	-0.004189253
4.3232	-0.004526073
4.3234	-0.004466515
4.3236	-0.005379748
4.3238	-0.007245608
4.324	-0.007264982
4.3242	-0.008523476
4.3244	-0.01098156
4.3246	-0.01229878
4.3248	-0.01286157
4.325	-0.01395106
4.3252	-0.01431588
4.3254	-0.01368097
4.3256	-0.01454374
4.3258	-0.01540108
4.326	-0.01575806
4.3262	-0.01482344
4.3264	-0.01573009
4.3266	-0.01669804
4.3268	-0.01666994
4.327	-0.01480785
4.3272	-0.0133832
4.3274	-0.01246349
4.3276	-0.01236382
4.3278	-0.01280572
4.328	-0.01305751
4.3282	-0.01357277
4.3284	-0.0137928
4.3286	-0.01518464
4.3288	-0.0142254
4.329	-0.01274132
4.3292	-0.01157773
4.3294	-0.01136249
4.3296	-0.01274647
4.3298	-0.01359537
4.33	-0.01291255
4.3302	-0.01163747
4.3304	-0.009829369
4.3306	-0.007719411
4.3308	-0.006501085
4.331	-0.005097846
4.3312	-0.005425152
4.3314	-0.005979349
4.3316	-0.004839433
4.3318	-0.003612766
4.332	-0.00204431
4.3322	3.401699e-5
4.3324	0.0006683752
4.3326	0.002341412
4.3328	0.004301252
4.333	0.006771279
4.3332	0.007305726
4.3334	0.006741249
4.3336	0.006249562
4.3338	0.006993026
4.334	0.008005136
4.3342	0.008202494
4.3344	0.009471203
4.3346	0.009150704
4.3348	0.009723586
4.335	0.01195291
4.3352	0.012979
4.3354	0.01371807
4.3356	0.01291798
4.3358	0.01402301
4.336	0.01399231
4.3362	0.01572143
4.3364	0.01599981
4.3366	0.01585975
4.3368	0.01552388
4.337	0.0161717
4.3372	0.01783508
4.3374	0.01796821
4.3376	0.01521045
4.3378	0.01527104
4.338	0.014669
4.3382	0.01520321
4.3384	0.01632536
4.3386	0.01543443
4.3388	0.01466657
4.339	0.01313474
4.3392	0.01250772
4.3394	0.01192782
4.3396	0.01163053
4.3398	0.01184226
4.34	0.01208078
4.3402	0.009852175
4.3404	0.008568513
4.3406	0.008247897
4.3408	0.007606521
4.341	0.008872163
4.3412	0.008929887
4.3414	0.006899734
4.3416	0.005750897
4.3418	0.005196677
4.342	0.003200068
4.3422	0.002042619
4.3424	0.0003621569
4.3426	-0.0006905277
4.3428	-0.001855544
4.343	-0.004419104
4.3432	-0.005776468
4.3434	-0.005356348
4.3436	-0.005105429
4.3438	-0.005032518
4.344	-0.005312678
4.3442	-0.007983734
4.3444	-0.009504252
4.3446	-0.01041254
4.3448	-0.01033908
4.345	-0.01002495
4.3452	-0.0105631
4.3454	-0.01018357
4.3456	-0.0104607
4.3458	-0.01329714
4.346	-0.01488633
4.3462	-0.01652047
4.3464	-0.01658938
4.3466	-0.0172879
4.3468	-0.01871439
4.347	-0.02016984
4.3472	-0.02095238
4.3474	-0.02180597
4.3476	-0.02025686
4.3478	-0.01982538
4.348	-0.020475
4.3482	-0.01950592
4.3484	-0.02138427
4.3486	-0.02187682
4.3488	-0.02237645
4.349	-0.02106406
4.3492	-0.01918269
4.3494	-0.01933593
4.3496	-0.01823617
4.3498	-0.01805639
4.35	-0.01730125
4.3502	-0.01743742
4.3504	-0.01623415
4.3506	-0.01505672
4.3508	-0.01413863
4.351	-0.01164886
4.3512	-0.009693068
4.3514	-0.008434638
4.3516	-0.00594309
4.3518	-0.004317561
4.352	-0.002940194
4.3522	-0.0003914615
4.3524	-6.387991e-5
4.3526	0.001316261
4.3528	0.001619265
4.353	0.003003554
4.3532	0.006031373
4.3534	0.00788208
4.3536	0.008347258
4.3538	0.009479144
4.354	0.01009137
4.3542	0.01058738
4.3544	0.01019343
4.3546	0.01175144
4.3548	0.01297417
4.355	0.01232977
4.3552	0.01175088
4.3554	0.01285719
4.3556	0.01345084
4.3558	0.0159152
4.356	0.01640048
4.3562	0.01771197
4.3564	0.01584724
4.3566	0.01666727
4.3568	0.01750521
4.357	0.01802132
4.3572	0.0179907
4.3574	0.01704479
4.3576	0.01749979
4.3578	0.01954591
4.358	0.01944574
4.3582	0.01826391
4.3584	0.01780385
4.3586	0.01561184
4.3588	0.01629238
4.359	0.01881885
4.3592	0.01796182
4.3594	0.01708959
4.3596	0.01540368
4.3598	0.01401464
4.36	0.01414673
4.3602	0.01322474
4.3604	0.0123164
4.3606	0.01269731
4.3608	0.01200414
4.361	0.009869066
4.3612	0.00825283
4.3614	0.006341909
4.3616	0.005648387
4.3618	0.004443742
4.362	0.002612889
4.3622	0.00346921
4.3624	0.002979928
4.3626	0.001676987
4.3628	0.001043061
4.363	0.0001641381
4.3632	-0.002326323
4.3634	-0.004682198
4.3636	-0.006365994
4.3638	-0.007995732
4.364	-0.01039557
4.3642	-0.009956026
4.3644	-0.01039286
4.3646	-0.01130446
4.3648	-0.01273526
4.365	-0.01545236
4.3652	-0.01568924
4.3654	-0.01608005
4.3656	-0.01622131
4.3658	-0.01691278
4.366	-0.01817992
4.3662	-0.01740737
4.3664	-0.01737517
4.3666	-0.01845251
4.3668	-0.01868323
4.367	-0.01911009
4.3672	-0.01808829
4.3674	-0.01859608
4.3676	-0.01959675
4.3678	-0.01929819
4.368	-0.01954942
4.3682	-0.01952634
4.3684	-0.01858463
4.3686	-0.01747224
4.3688	-0.01505864
4.369	-0.01340135
4.3692	-0.0129008
4.3694	-0.01221599
4.3696	-0.01186644
4.3698	-0.01072252
4.37	-0.009812748
4.3702	-0.01029778
4.3704	-0.0103325
4.3706	-0.009406004
4.3708	-0.006439015
4.371	-0.00583938
4.3712	-0.004422228
4.3714	-0.002557885
4.3716	-0.001721886
4.3718	-0.001254417
4.372	0.0004453335
4.3722	0.001711925
4.3724	0.002215634
4.3726	0.003362139
4.3728	0.003934476
4.373	0.005806146
4.3732	0.007010326
4.3734	0.008965972
4.3736	0.008582066
4.3738	0.007908431
4.374	0.009333408
4.3742	0.01116907
4.3744	0.01223982
4.3746	0.01363807
4.3748	0.01603884
4.375	0.01760509
4.3752	0.01739383
4.3754	0.0184315
4.3756	0.01984432
4.3758	0.02069055
4.376	0.02167296
4.3762	0.02145435
4.3764	0.02251766
4.3766	0.02344806
4.3768	0.02240005
4.377	0.02174322
4.3772	0.02007692
4.3774	0.01986529
4.3776	0.02070688
4.3778	0.02109659
4.378	0.01923395
4.3782	0.01849877
4.3784	0.0175931
4.3786	0.01586224
4.3788	0.01443186
4.379	0.01310304
4.3792	0.01290261
4.3794	0.01386854
4.3796	0.0122101
4.3798	0.01084132
4.38	0.00931617
4.3802	0.007743848
4.3804	0.006767271
4.3806	0.004907759
4.3808	0.002144414
4.381	0.0001145196
4.3812	-0.001661907
4.3814	-0.001817475
4.3816	-0.002147825
4.3818	-0.003713309
4.382	-0.005820067
4.3822	-0.005842845
4.3824	-0.005467732
4.3826	-0.006030228
4.3828	-0.008519827
4.383	-0.01018218
4.3832	-0.009865897
4.3834	-0.009815202
4.3836	-0.01217269
4.3838	-0.01209721
4.384	-0.01202531
4.3842	-0.01362929
4.3844	-0.01583022
4.3846	-0.01565214
4.3848	-0.01463979
4.385	-0.01560043
4.3852	-0.01693605
4.3854	-0.01786345
4.3856	-0.01845958
4.3858	-0.01888177
4.386	-0.01784823
4.3862	-0.01773685
4.3864	-0.0180309
4.3866	-0.01756189
4.3868	-0.01836897
4.387	-0.02015932
4.3872	-0.01999195
4.3874	-0.0200264
4.3876	-0.0198885
4.3878	-0.01877056
4.388	-0.01915099
4.3882	-0.01899578
4.3884	-0.02026758
4.3886	-0.01969442
4.3888	-0.01725405
4.389	-0.01784335
4.3892	-0.01642009
4.3894	-0.01480827
4.3896	-0.01464792
4.3898	-0.01421966
4.39	-0.01372344
4.3902	-0.01339912
4.3904	-0.01230119
4.3906	-0.01083563
4.3908	-0.009335294
4.391	-0.006933248
4.3912	-0.006665416
4.3914	-0.006132261
4.3916	-0.005151218
4.3918	-0.00388604
4.392	-0.003438362
4.3922	-0.003100814
4.3924	-0.00155813
4.3926	-0.001167632
4.3928	0.0008755073
4.393	0.00310931
4.3932	0.003804208
4.3934	0.006486235
4.3936	0.009790467
4.3938	0.01105887
4.394	0.01288605
4.3942	0.01404008
4.3944	0.01638768
4.3946	0.01900863
4.3948	0.0202437
4.395	0.02207
4.3952	0.02386976
4.3954	0.02537749
4.3956	0.02683193
4.3958	0.02804978
4.396	0.02784263
4.3962	0.02682248
4.3964	0.02635702
4.3966	0.02667104
4.3968	0.02640052
4.397	0.02370569
4.3972	0.02364336
4.3974	0.02157716
4.3976	0.02012022
4.3978	0.01783332
4.398	0.01602791
4.3982	0.01738748
4.3984	0.01507816
4.3986	0.01262768
4.3988	0.01076176
4.399	0.009581992
4.3992	0.009376625
4.3994	0.008024831
4.3996	0.007893766
4.3998	0.00756837
4.4	0.007344322
4.4002	0.008143456
4.4004	0.007480036
4.4006	0.006574574
4.4008	0.005934346
4.401	0.005450795
4.4012	0.004387214
4.4014	0.002517179
4.4016	-0.0001704714
4.4018	-0.001242239
4.402	-0.002128664
4.4022	-0.002665669
4.4024	-0.001835636
4.4026	-0.003145977
4.4028	-0.005503038
4.403	-0.007894034
4.4032	-0.007680746
4.4034	-0.006620398
4.4036	-0.006616752
4.4038	-0.00684247
4.404	-0.00931072
4.4042	-0.01107069
4.4044	-0.01241787
4.4046	-0.01217754
4.4048	-0.01265223
4.405	-0.01381162
4.4052	-0.01498438
4.4054	-0.01582082
4.4056	-0.0153324
4.4058	-0.01675508
4.406	-0.01747891
4.4062	-0.01691048
4.4064	-0.01745333
4.4066	-0.01788008
4.4068	-0.01885389
4.407	-0.01851348
4.4072	-0.01843829
4.4074	-0.01950627
4.4076	-0.01923939
4.4078	-0.01903198
4.408	-0.01762466
4.4082	-0.01720149
4.4084	-0.01703568
4.4086	-0.01564558
4.4088	-0.01586105
4.409	-0.01507803
4.4092	-0.01592814
4.4094	-0.0138821
4.4096	-0.01290928
4.4098	-0.01263184
4.41	-0.01191076
4.4102	-0.009302357
4.4104	-0.006748629
4.4106	-0.00558683
4.4108	-0.004613027
4.411	-0.003918592
4.4112	-0.003261441
4.4114	-0.00041667
4.4116	0.001452421
4.4118	0.003257139
4.412	0.005784002
4.4122	0.006088301
4.4124	0.004906435
4.4126	0.00388163
4.4128	0.004705932
4.413	0.005716629
4.4132	0.006380261
4.4134	0.007933171
4.4136	0.009589706
4.4138	0.01054698
4.414	0.01140273
4.4142	0.01270075
4.4144	0.01323495
4.4146	0.01312585
4.4148	0.0138421
4.415	0.01414693
4.4152	0.0138074
4.4154	0.01496737
4.4156	0.01616388
4.4158	0.01641717
4.416	0.01557106
4.4162	0.01570869
4.4164	0.01761443
4.4166	0.01927615
4.4168	0.01945345
4.417	0.01934647
4.4172	0.01875095
4.4174	0.01851822
4.4176	0.01773499
4.4178	0.01720846
4.418	0.01533184
4.4182	0.01509969
4.4184	0.01420637
4.4186	0.01330341
4.4188	0.01427364
4.419	0.01467917
4.4192	0.01542584
4.4194	0.01463511
4.4196	0.01541101
4.4198	0.015003
4.42	0.01335448
4.4202	0.01235661
4.4204	0.01002239
4.4206	0.007943839
4.4208	0.007153361
4.421	0.0053541
4.4212	0.003614163
4.4214	0.00383024
4.4216	0.00385247
4.4218	0.001354209
4.422	-0.001393085
4.4222	-0.002349833
4.4224	-0.001630478
4.4226	-0.002616514
4.4228	-0.004921744
4.423	-0.006866387
4.4232	-0.008165439
4.4234	-0.007262787
4.4236	-0.008830178
4.4238	-0.01093327
4.424	-0.01141445
4.4242	-0.01135703
4.4244	-0.01287051
4.4246	-0.01275077
4.4248	-0.01299663
4.425	-0.01501852
4.4252	-0.01569281
4.4254	-0.01469969
4.4256	-0.01381528
4.4258	-0.01505015
4.426	-0.01718032
4.4262	-0.01842483
4.4264	-0.0192178
4.4266	-0.01860896
4.4268	-0.01799729
4.427	-0.01763061
4.4272	-0.01875976
4.4274	-0.01888465
4.4276	-0.01860751
4.4278	-0.01802598
4.428	-0.01601377
4.4282	-0.0159482
4.4284	-0.01532811
4.4286	-0.01400982
4.4288	-0.01436973
4.429	-0.01490872
4.4292	-0.0143831
4.4294	-0.01453569
4.4296	-0.01455854
4.4298	-0.01372683
4.43	-0.01202276
4.4302	-0.0111589
4.4304	-0.01037646
4.4306	-0.008810097
4.4308	-0.008513885
4.431	-0.008874085
4.4312	-0.006630003
4.4314	-0.003481032
4.4316	-0.004084859
4.4318	-0.002721213
4.432	-0.0007975415
4.4322	0.0001797901
4.4324	0.001860695
4.4326	0.002497055
4.4328	0.002695886
4.433	0.004564722
4.4332	0.005900393
4.4334	0.007564079
4.4336	0.0084722
4.4338	0.009341478
4.434	0.01013807
4.4342	0.01038253
4.4344	0.01005283
4.4346	0.01050851
4.4348	0.0120651
4.435	0.01301337
4.4352	0.01291211
4.4354	0.0135313
4.4356	0.01521025
4.4358	0.01689122
4.436	0.01758112
4.4362	0.01792345
4.4364	0.01762529
4.4366	0.01838303
4.4368	0.02054131
4.437	0.02075088
4.4372	0.02102852
4.4374	0.02115322
4.4376	0.01860577
4.4378	0.01829759
4.438	0.01808037
4.4382	0.01751619
4.4384	0.0168348
4.4386	0.01753037
4.4388	0.01807998
4.439	0.01555153
4.4392	0.01443375
4.4394	0.01230099
4.4396	0.01188683
4.4398	0.01207501
4.44	0.0119447
4.4402	0.01275119
4.4404	0.01253569
4.4406	0.009928968
4.4408	0.009324522
4.441	0.008478889
4.4412	0.007522513
4.4414	0.006939697
4.4416	0.004189106
4.4418	0.001830067
4.442	0.0004191482
4.4422	-0.0002741825
4.4424	-0.002751075
4.4426	-0.005167863
4.4428	-0.007257704
4.443	-0.007622941
4.4432	-0.007873672
4.4434	-0.009424121
4.4436	-0.01042573
4.4438	-0.01131869
4.444	-0.0116493
4.4442	-0.01196825
4.4444	-0.01145029
4.4446	-0.01086143
4.4448	-0.01111272
4.445	-0.0123263
4.4452	-0.01243695
4.4454	-0.01158865
