Source File Name:	Scan
Signal:	Time - Ref2 Voltage - Samples

Time	Time Signal
[ s ]	[ V ]
0.0978	-0.008855877
0.098	-0.009132805
0.0982	-0.01008803
0.0984	-0.01110023
0.0986	-0.01155334
0.0988	-0.01201158
0.099	-0.01243092
0.0992	-0.01290398
0.0994	-0.01312231
0.0996	-0.01305559
0.0998	-0.01198356
0.1	-0.01318262
0.1002	-0.01520573
0.1004	-0.01421648
0.1006	-0.0126492
0.1008	-0.01348626
0.101	-0.01430334
0.1012	-0.0145088
0.1014	-0.01390986
0.1016	-0.01437764
0.1018	-0.01418173
0.102	-0.01305196
0.1022	-0.01268712
0.1024	-0.01290642
0.1026	-0.01101775
0.1028	-0.009830896
0.103	-0.009701865
0.1032	-0.009735622
0.1034	-0.009068052
0.1036	-0.009182535
0.1038	-0.008775978
0.104	-0.007582779
0.1042	-0.005645868
0.1044	-0.00399173
0.1046	-0.002309541
0.1048	-0.0006065831
0.105	-0.00130964
0.1052	-0.001663219
0.1054	-0.001076964
0.1056	-0.001038583
0.1058	0.0002972964
0.106	0.001313347
0.1062	0.001672179
0.1064	0.003113718
0.1066	0.003792234
0.1068	0.005489615
0.107	0.005976835
0.1072	0.005484099
0.1074	0.005876685
0.1076	0.008945786
0.1078	0.01073305
0.108	0.01058125
0.1082	0.01125964
0.1084	0.01069109
0.1086	0.00992578
0.1088	0.01106511
0.109	0.01150837
0.1092	0.01109453
0.1094	0.0128382
0.1096	0.01339487
0.1098	0.01313396
0.11	0.01396742
0.1102	0.01459187
0.1104	0.01437429
0.1106	0.01667696
0.1108	0.01835813
0.111	0.01686093
0.1112	0.01688832
0.1114	0.01636214
0.1116	0.01544861
0.1118	0.01499956
0.112	0.01494953
0.1122	0.01253073
0.1124	0.0109213
0.1126	0.009771009
0.1128	0.009866597
0.113	0.01100806
0.1132	0.01061656
0.1134	0.008799779
0.1136	0.00828085
0.1138	0.006540488
0.114	0.004429471
0.1142	0.004242289
0.1144	0.003580218
0.1146	0.003188291
0.1148	0.002904414
0.115	0.0009018324
0.1152	7.063698e-5
0.1154	0.0003951491
0.1156	-0.001655166
0.1158	-0.002047251
0.116	-0.0005831756
0.1162	-0.0009465348
0.1164	-0.003171527
0.1166	-0.005180904
0.1168	-0.006145854
0.117	-0.006752253
0.1172	-0.007277081
0.1174	-0.009496501
0.1176	-0.01004899
0.1178	-0.009607878
0.118	-0.009517498
0.1182	-0.008759071
0.1184	-0.008510856
0.1186	-0.01051909
0.1188	-0.01222802
0.119	-0.01374344
0.1192	-0.01488404
0.1194	-0.01558527
0.1196	-0.01605904
0.1198	-0.01517695
0.12	-0.01416394
0.1202	-0.01413548
0.1204	-0.01540638
0.1206	-0.01553291
0.1208	-0.01737333
0.121	-0.01561725
0.1212	-0.01391563
0.1214	-0.01395
0.1216	-0.01404491
0.1218	-0.01382353
0.122	-0.0120139
0.1222	-0.009333298
0.1224	-0.008988045
0.1226	-0.008339738
0.1228	-0.008658755
0.123	-0.009131422
0.1232	-0.009691061
0.1234	-0.009584196
0.1236	-0.008183412
0.1238	-0.007647688
0.124	-0.008798076
0.1242	-0.007469041
0.1244	-0.005633513
0.1246	-0.004238612
0.1248	-0.003136558
0.125	-0.001862306
0.1252	0.000480412
0.1254	0.001490267
0.1256	0.00243049
0.1258	0.003694616
0.126	0.002566159
0.1262	0.002473132
0.1264	0.003432824
0.1266	0.004952451
0.1268	0.006772053
0.127	0.007329382
0.1272	0.007378957
0.1274	0.009221007
0.1276	0.01215214
0.1278	0.01290245
0.128	0.01286225
0.1282	0.01165225
0.1284	0.01200716
0.1286	0.01236045
0.1288	0.0140448
0.129	0.01515805
0.1292	0.01518922
0.1294	0.01326857
0.1296	0.01313767
0.1298	0.01434063
0.13	0.01647147
0.1302	0.01731791
0.1304	0.01590923
0.1306	0.01508276
0.1308	0.01507469
0.131	0.01514381
0.1312	0.01428929
0.1314	0.01337192
0.1316	0.01217502
0.1318	0.00957917
0.132	0.008656186
0.1322	0.00937175
0.1324	0.009094323
0.1326	0.007925957
0.1328	0.006786253
0.133	0.00663008
0.1332	0.005685498
0.1334	0.003297315
0.1336	0.003848435
0.1338	0.003198785
0.134	0.001347655
0.1342	0.001174885
0.1344	0.001320672
0.1346	0.001389657
0.1348	0.001877541
0.135	0.002704499
0.1352	0.002458753
0.1354	0.002363551
0.1356	0.001926225
0.1358	0.001843986
0.136	0.0007968592
0.1362	-0.002037414
0.1364	-0.004322984
0.1366	-0.005303021
0.1368	-0.006426976
0.137	-0.005968726
0.1372	-0.005807033
0.1374	-0.008098267
0.1376	-0.007360734
0.1378	-0.006264641
0.138	-0.006656529
0.1382	-0.007877584
0.1384	-0.009077835
0.1386	-0.008762832
0.1388	-0.009593512
0.139	-0.01080751
0.1392	-0.01216984
0.1394	-0.01313219
0.1396	-0.01299503
0.1398	-0.01309518
0.14	-0.0127549
0.1402	-0.01300275
0.1404	-0.01324571
0.1406	-0.01388756
0.1408	-0.01448742
0.141	-0.01554685
0.1412	-0.01433282
0.1414	-0.01271282
0.1416	-0.0136297
0.1418	-0.01218965
0.142	-0.01178343
0.1422	-0.01185601
0.1424	-0.01071218
0.1426	-0.008874141
0.1428	-0.007592392
0.143	-0.008350597
0.1432	-0.008475262
0.1434	-0.008195814
0.1436	-0.008444168
0.1438	-0.008775106
0.144	-0.007917617
0.1442	-0.005754083
0.1444	-0.004461672
0.1446	-0.004621005
0.1448	-0.004141902
0.145	-0.004160436
0.1452	-0.002122994
0.1454	0.0003889237
